tweet,dates
"Today, I voted to support the Paycheck Protection Program and Health Care Enhancement Act which will create a bridge to help get #WA04 back to work &amp; provide much-needed resources to hospitals, clinics, &amp; community health centers.

Read my full statement: https://t.co/mjNiU8XhNm",2020-04-24 00:03:23
"THANK YOU to the scientists &amp; researchers working at our National Labs across the country to keep America running, protect our national security, and develop ways to prevent &amp; treat COVID-19. A special thank you to @PNNLab right here in #WA04! https://t.co/Qa6F4wTfTn",2020-04-23 15:44:09
"Thank you to @WABeef and all of our local producers who are donating to food banks to help feed our communities. The need is great, and your donations are much appreciated by families across Central Washington.

https://t.co/xYQleixWUo",2020-04-23 14:33:42
"Any decision that alters the way we do business in the House of Representatives must be bipartisan. I am glad @GOPLeader, @TomColeOK04, &amp; @RodneyDavis will have an opportunity to craft the proposal for congressional voting during the COVID19 outbreak.

https://t.co/vylycxLwXu",2020-04-22 22:14:31
"Last night, @GovInslee released the “Washington Recovery Plan.” Read my full response: https://t.co/TtlEW2Bzs9 https://t.co/CmygKn3RSl",2020-04-22 21:25:37
"A special thank you to today #ToThoseWhoKeepUsMoving throughout the coronavirus outbreak. Whether it be by truck, train, or barge - our supply chain depends on reliable transportation. 

@TransportGOP @TransportDems https://t.co/wSsGaT3uVN",2020-04-21 21:55:00
"Reminder: The #2020Census is happening now. So far, only 48.7% of Washington's 4th Congressional District has completed the questionnaire. You can respond to the 2020 Census online or by mail to make sure Central Washington counts!

Find more information: https://t.co/J6pfeim9dy",2020-04-21 20:12:17
"For your morning read, my column in the Sunnyside Sun details why rural hospitals are in need of additional support throughout our response to the COVID-19 outbreak and what I am doing in Congress to help: 

https://t.co/wiXI9KQMTa",2020-04-21 16:15:15
"This new definition for WOTUS will provide much-needed relief and clarity for farmers, ranchers, &amp; landowners across the US. @POTUS is keeping promises to those who have been negatively impacted by overregulation while strengthening protections for our nation’s navigable waters. https://t.co/QS7dYGgSEP",2020-04-21 16:01:06
"As we observe #NationalParkWeek, I encourage you and your family to celebrate our nation's beautiful public lands and parks. While some of these sites have been closed to help prevent the spread of COVID-19, you can still explore them from the comfort of your own home.",2020-04-20 23:08:59
"On my telephone town hall for seniors last week, I got several questions about how Social Security &amp; SSI recipients will receive economic impact payments from the CARES Act. If you have questions, you can find info here: https://t.co/aLlXsP2R8i",2020-04-20 22:10:56
"For your morning read, @TriCityHerald Editorial Board agrees with @cathymcmorris and I: #HousingIsEssential.

https://t.co/VbIC664ZfO",2020-04-20 17:27:03
"A great piece by @Interior Secretary Bernhardt on how the agency is working to maintain public access to our public lands throughout the COVID-19 pandemic:

https://t.co/xVgyi8cxZu",2020-04-17 17:07:33
"Calling all #WA04 high school art students: The Congressional Art Competition is ongoing, and my office is now accepting ONLINE submissions. The winner will have their artwork displayed in the U.S. Capitol for 1 year.

Find more details here: https://t.co/7TlEPllVxf",2020-04-17 16:55:32
"Today, homebuilders across the country are participating in @NAHBhome's #COVID19SafetyStandDown to pause work &amp; review safety guidelines for their job sites. The construction sector &amp; its workers will help lead the U.S. toward economic recovery - while prioritizing safety.",2020-04-16 22:35:53
