tweet,dates
"During #MentalAwarenessHealthMonth, Senator Rubio reaffirms his commitment to raising awareness and expanding access to help for those who struggle with mental health conditions, especially amid the added stress brought on by #COVID19. https://t.co/C8SjEm6euM",2020-05-06 15:13:00
"Sen. Rubio and @SenatorMenendez sent a letter to @SecPompeo expressing their growing concern about the Cuban dictatorship’s coercive forced labor scheme impacting doctors and other medical personnel. 

Read more here 👇🏽:

https://t.co/jVXq2tWt2k",2020-05-06 14:38:45
"‼️ICYMI: Sen. Rubio discussed state bailouts, #PPPloans, @RepRatcliffe's nomination to be the next Director of National Intelligence &amp; more on @foxandfriends

Read more or watch 🔽
https://t.co/usfog5ciw8",2020-05-06 14:31:19
"Sen. Rubio &amp; @SenRickScott introduced the Suppressing Looming Invasive Threats Harming Everglades Restoration (SLITHER) Act to help combat harmful invasive species that pose risks to #Everglades restoration.

Read more🔽
https://t.co/YzQ81jw0Su",2020-05-06 13:05:58
"📺 WATCH LIVE 📺

Senator Rubio joins @foxandfriends to discuss the need to build a more resilient American economy and reduce our dependence on #China.",2020-05-06 12:37:05
"As our nation continues to work to slow the spread of the #coronavirus, Senator Rubio released a guide detailing what #Floridians can do during the outbreak to keep themselves and their loved ones safe.

Find helpful information and resources here 👇

https://t.co/YonHZALnE9",2020-05-05 20:41:45
"🚨 WATCH BELOW  🚨 

""I fear they're going to stop or going to slow down and real businesses, small businesses and not for profits are going to be delayed."" 

#PPPworks. We need to keep it that way. https://t.co/DIpqmGi2J6",2020-05-05 19:57:34
"#HurricanePreparednessWeek has begun! As we get closer to the start of hurricane season, make sure you and your loved ones are prepared with essential supplies like water, non-perishable foods, and a disaster kit.

Find more information below ⬇️ 

https://t.co/xYOzUwdSDo https://t.co/5OUBhYB0gu",2020-05-05 18:59:53
"Senator Rubio on Representative John Ratcliffe’s nomination:

“I think he would be an excellent Director of National of Intelligence, and I look forward to supporting his nomination.”

Full statement 👇
https://t.co/02gqRZGgAx",2020-05-05 17:05:29
"On #NationalTeachersDay, Senator Rubio recognizes the tireless work of educators across America whose knowledge and example help form the minds of our nation's future. Thank you, teachers, for all you do! https://t.co/G1uTkSATST",2020-05-05 16:07:19
"NOW: Senator Marco Rubio speaking at a Senate Select Committee hearing on the nomination of @RepRatcliffe to be the Director of National Intelligence.

Watch live ⬇️
https://t.co/pjbyT2tVtw",2020-05-05 14:25:44
"‼️ICYMI: ""The coronavirus pandemic is a generation-defining moment for the American people."" Sen. Rubio in @AmerCompass https://t.co/USM6VnVNxD",2020-05-05 14:11:32
"Sen. Rubio &amp; @SenatorMenendez issued a statement after the @USGAO published the findings of an investigation they requested into the Trump Administration’s civil nuclear cooperation negotiations with #SaudiArabia, as well as any negotiation by the executive branch since Dec. '09.",2020-05-04 22:15:00
"Sen Rubio led a group of #Florida lawmakers in demanding that @DeptVetAffairs review the current Veterans Pensions and Survivors Pension claims processing system after Floridians experienced delays obtaining benefits decisions since Jan '19

Read more🔽
https://t.co/XWAWZOjdDJ",2020-05-04 21:14:34
"El senador Rubio lanzó un documento de preguntas frecuentes sobre los cheques de reembolso por el #COVID19 incluídos en el proyecto de ley CARES.

Averigüe a qué tipo de asistencia su familia y usted pueden acceder ⬇️

https://t.co/mCsNoi2PhJ",2020-05-04 17:27:43
"Senator Rubio released an FAQ document about the recovery rebates amid #COVID19 included in the #CARESAct. 

Learn what you can expect here⬇️

https://t.co/H3Dd6bBySa",2020-05-04 17:27:13
"El senador Rubio habló con @MarioAndresNews en @megatv y en La Voz del Negocio Hispano en medio de la pandemia del #COVID_19. Rubio abordo la segunda ronda de ayuda al #PPP, la reapertura de la #Florida y los crecientes niveles de desempleo en EE.UU.

https://t.co/9zGWBqKAqm",2020-05-03 19:01:42
"La prensa libre es vital para las sociedades saludables, incluso en temas de salud pública.Sin embargo, la libertad de prensa continua bajo ataque a nivel mundial, ya que periodistas y blogueros en todo el mundo enfrentan ataques y persecución. #DíaMundialDeLaLibertadDePrensa 1/6 https://t.co/yjiCCQiswB",2020-05-03 16:28:41
"Free press is vital to healthy societies, including on issues of public health. However, freedom of the press remains under assault globally as journalists &amp; bloggers around the world are targeted and face persecution. #WorldPressFreedomDay 1/6 https://t.co/4h0Tfm6urg",2020-05-03 16:27:27
"Sen. Rubio, Co-Chair of the @CECCgov , joined @RepMcGovern in urging @POTUS to advocate for detained journalists, bloggers and free speech advocates in #China, including #IlhamTohti, #HuangQi, #LobsangJamyang &amp; #GuiMinhai #WorldPressFreedomDay

https://t.co/qltfbZDhSp",2020-05-03 13:41:56
"Sen. Rubio joined @SenHawleyPress, @MarshaBlackburn, &amp; @SenMcSallyAZ in a legislative effort to prohibit universities from receiving Higher Education Emergency Relief Funds from the #CARES Act if they have an endowment larger than $10 billion

Read more👇
https://t.co/3s1P3HDqsj",2020-05-01 20:59:32
".@StateDept is absolutely right. #Taiwan should be praised for its handling of the #COVID_19 pandemic, they also should be able to participate in global health discussions that impact the Taiwanese people. #TweetforTaiwan https://t.co/1fG5PiXMzd",2020-05-01 19:40:17
"Sen. Rubio applauds #Germany for designating Iran-backed #Hezbollah, in its entirety, as a terrorist organization. More nations should also accept there is no distinction between Hezbollah’s political &amp; military wing.",2020-05-01 19:39:02
"El cambio de planes de viaje debido al #coronavirus ha causado dificultades para muchos estadounidenses afuera del país. El sen Rubio sigue trabajando para repatriar a los #FloridianosVaradosEnElExtranjero sin peligro. 

Encuentre más información aquí ⬇️

https://t.co/AjeFKFmQQL",2020-05-01 18:17:14
"The disruption of travel plans due to the #coronavirus has caused difficulties for many U.S. citizens out of the country. Senator Rubio continues to work to bring #Floridians home safely.

Find information and resources for #FloridiansStuckAbroad below ⬇️
https://t.co/eobqWCTM56",2020-05-01 18:16:31
"¿Todavía tiene preguntas sobre el #ProgramaDeProtecciónDePagoDeCheques? El pres. del comité Rubio lanzó un documento de preguntas frecuentes con información sobre el programa que ya está disponible para ayudar a las pequeñas empresas.

Encuéntrelo aquí 👇

https://t.co/Uyfcm5SOdQ",2020-05-01 15:01:31
"Still have questions about the #PaycheckProtectionProgram? Chairman Rubio released an FAQ document with information and resources on the #PaycheckProtectionProgram available for #smallbiz.

Find answers here 👇

https://t.co/aV9lDTWHmr",2020-05-01 15:00:54
"📻En Minutos📻: El senador Marco Rubio hablará con @OtonielFont de @PuraPalabraMedi sobre el #COVID_19 y el #ProgramaDeProtecciónDePagoDeCheques para ayudar a las pequeñas empresas en la #Florida y #PuertoRico. 

https://t.co/QhvbOhizNp https://t.co/f9MoX8XYlr",2020-05-01 13:16:35
"Sen. Rubio applauded @POTUS for directing his Administration to block @tsp4gov from investing federal retirement assets, including members of the U.S. Armed Forces, into Chinese companies.

Read more👇
https://t.co/DLGfOnDxp0 https://t.co/HDAih9UU8X",2020-05-01 01:01:09
"‼️ICYMI: Senator Rubio talked the latest on #China and the #coronavirus on @SpecialReport with @BretBaier

Read or watch more👇
https://t.co/Serxpy3eFE",2020-04-30 23:15:48
"📺TUNE IN📺

Senator Rubio joins @BretBaier on @FoxNews to give an update on the #PaycheckProtectionProgram, which has helped nearly 3 million American #smallbiz and independent contractors survive amidst #COVID19.",2020-04-30 22:15:00
"Sen. Rubio applauded the commencement of site work for the Everglades Agricultural Area (EAA) Storage Reservoir project by the @SFWMD.

Read more👇
https://t.co/UJDerQi4cw",2020-04-30 22:12:34
"Senator Rubio released a guide detailing what #Floridians can do during the #coronavirus outbreak to stay safe and help reduce the virus’s spread.

Learn more below 👇

https://t.co/YonHZALnE9",2020-04-30 17:36:24
"El #ProgramaDeProtecciónDePagoDeCheques ha sido una gran ayuda para miles de pequeñas empresas y trabajadores estadounidenses.

Averigüe cómo los préstamos PPP pueden ayudar a su pequeña empresa y cómo solicitarlo aquí👇

https://t.co/Uyfcm5SOdQ",2020-04-30 15:41:24
"The #PaycheckProtectionProgram has been a lifeline for thousands of #smallbiz and American workers.

Find out how #PPPloans can help your #smallbiz and how you can apply below 👇

https://t.co/aV9lDTWHmr",2020-04-30 15:40:52
