tweet,dates
"Talofa! Discussing issues today with our women Veterans, and the importance of addressing military sexual assault. Pictured here with Tammy Jones, National Vice President at Paralyzed Veterans of America. #WomenVetsTaskForce https://t.co/tTUA1bmj0b",2019-09-25 20:15:58
"Talofa! Happy birthday to the US Air Force, celebrating 72 years https://t.co/yLuEdijyjZ",2019-09-18 18:42:15
"Talofa, We will never forget September 11th, the precious lives lost, and the heroism of our firefighters, police and Flight 93
https://t.co/W1ziD86wkA https://t.co/6aTLvMfCqz",2019-09-11 20:15:10
Talofa! A bipartisan effort made a difference for some our friends from our Pacific allies https://t.co/vaYf7cj3Hi,2019-09-09 18:08:40
"Talofa, sharing this article, always a blessing to catch up to our own making us so proud &amp; serving all over the world ... Local U.S. Marine meets up with Amata in Honduras | American Samoa | Samoa News https://t.co/HR1QKDfRP6",2019-08-13 21:45:15
"Talofa! Also, pleased to pass along good news from NOAA, over $1 million for coastal management. Much appreciated to all working to protect our coastal communities in our beautiful islands https://t.co/b9GvWGxR08",2019-08-13 21:28:28
"Talofa! A discretionary Pacific Basin health grant came through today via HHS. Thanks to everyone involved. ALL health funding is important and needed in American Samoa
https://t.co/jE603MM8w5",2019-08-13 21:25:33
"Talofa, welcome news that the Senate confirmed an experienced Veteran, Dr. Mark Esper @EsperDoD as Secretary of Defense. Steady Pentagon leadership important to our many serving from American Samoa https://t.co/wHXsbJLBcV",2019-07-23 20:49:21
"Talofa! Happy to report to American Samoa that tens of millions in Medicaid support/cost savings for our territory is moving forward in a bipartisan bill
https://t.co/uxnzoFRjcz",2019-07-18 18:48:11
Matou te fiafia e faailoa atu ua matou faaopoopo i le tatou uepisaite faaliliuga o faasalalauga i le gagana Samoa. Kiliki i nei mo Faasalalauga Aloaia (https://t.co/WoU72WuBjg),2019-06-06 21:41:25
"Talofa!  This week, I am commemorating World War II anniversaries of D-Day and the Battle of Midway in the Pacific. June 6 marks the major 75th anniversary of D-Day, so World War II allied nations across the world are pausing to remember. https://t.co/0dg5Wm825G",2019-06-06 17:27:20
"Talofa! Beautiful 70th Mayor’s Memorial Day Ceremony at the National Memorial Cemetery of the Pacific. Special place to all in the Pacific. Event included dignitaries, fly over, keynote by CNO ADM Richardson. Pictured friends helped make the event go perfectly! https://t.co/EFglkb28gq",2019-05-30 19:03:47
"Talofa, I've signed a bipartisan letter to DHS on rules constraining US residents from the Freely Associated States getting REAL IDs. Thanks to Reps @TulsiPress and Dean of the House @repdonyoung for leadership on this effort
https://t.co/30VKkWijGb",2019-05-30 18:41:51
"Talofa! Thank you @TulsiPress &amp; honored to be original cosponsor in support of Veterans from Freely Associated States and Pacific healthcare effort. Also @repdonyoung @RepEdCase Rep San Nicolas
https://t.co/qVeesM7UxE",2019-05-23 20:29:42
"Talofa! Good news for American Samoa in the major Interior Appropriations bill, a 3rd straight yearly increase. Much needed &amp; thankful to all supporting this provision https://t.co/T4YEvb48Bh",2019-05-23 20:21:02
"Talofa! 50 years ago this week, the astronauts of Apollo 10 celebrated in American Samoa, part of the amazing @NASA story of 1969. They took this beautiful photo from 100,000 miles from the earth https://t.co/WAHLbE1elP https://t.co/t0cegcDDVX",2019-05-23 20:19:21
"Talofa! Especially happy to honor Chief Master Sergeant Mariah J. Armga, U.S. Air Force, at the Women's Memorial wreath ceremony. Five Members of the Caucus on Women's Issues each honored a superb Service Women as selected by the US Armed Forces https://t.co/k7CvB0rHdU https://t.co/0gSp1bBekH",2019-05-17 16:35:31
"Talofa! Overjoyed &amp; humbled to honor women Veterans and speak at the 22nd Annual Wreath Laying Ceremony at the Women's Memorial, Arlington National Cemetery with the Caucus on Women's Issues https://t.co/k7CvB0rHdU https://t.co/4752gGanJd",2019-05-17 16:30:51
"Talofa! Thank you, President Trump, for this week's outstanding Executive Order focused entirely on economic empowerment of Asian Americans &amp; Pacific Islanders! https://t.co/Qet2Tmw1xV https://t.co/68Jz6PXLJJ",2019-05-16 21:33:17
