tweet,dates
"In light of COVID19, and the reactions to COVID19, Congress needs to get into full session. Safely, but fully functional, laser-focused on COVID19, in full compliance with the House rules for debate, amendment, and voting. #Duty https://t.co/ke2QdW83yi",2020-04-21 13:52:39
"Have you considered, convening the Senate? Debate, amend, vote. Safely, but fully functional, laser-focused on COVID19. #Duty  
cc: @SenateGOP https://t.co/YFI9vmcWIR",2020-04-21 12:57:54
"In light of COVID19, and the reactions to COVID19, Congress needs to get into full session. Safely, but fully functional, laser-focused on COVID19, in full compliance with the House rules for debate, amendment, and voting. #Duty",2020-04-21 12:28:49
#ICYMI: I joined @cvpayne today to talk about the importance of maintaining our civil liberties and what we need to consider as we move to safely reopen businesses. https://t.co/74lQap3gYS,2020-04-20 22:48:38
My latest in the @journalnews: Safely keeping Congress and the statehouses operating as normally as possible is a sign of strength we owe to the American people during the #coronavirus pandemic: https://t.co/7WrqS2VYbB,2020-04-20 20:39:48
📺 Hope you can tune in today! https://t.co/lJN5GmGMGv,2020-04-20 17:17:11
"Masterful! Great PSA @RepDanCrenshaw! 
Just the facts... Well done. https://t.co/ZsbcWLrp8Q",2020-04-20 13:46:10
🇺🇸 This-&gt; https://t.co/O0l7FNFDlQ,2020-04-19 04:11:39
Congratulations to the #USAFA Class of 2020! Inspiring! https://t.co/0BIy16usOb,2020-04-19 03:41:59
"As a former business owner, who led manufacturing companies through the 2008 financial crisis, I'm proud and excited to be joining so many outstanding individuals on @realDonaldTrump's task force to re-open the US economy.",2020-04-16 17:18:56
"The #PayrollProtectionProgram is currently frozen. This is #GoodNews because:
•1,625,673 loans have been processed
•$347B of $350B has been given to small businesses

We need to add more money to the program so we can continue to keep businesses open and people employed.",2020-04-16 15:50:48
📞 I'm having a telephone town hall this evening at 6 pm to talk about the #payrollprotectionprogram &amp; @SBAgov loans. There's still time to sign up here: https://t.co/kywfc7kjjj,2020-04-15 13:51:16
"Until the economy can operate, there is a moral obligation to keep individuals, families, &amp; businesses solvent. This program makes a difference and provides great continuity by keeping as many as possible fully employed. It’s not sustainable indefinitely, but essential. PPP &gt; UI https://t.co/YF6p6lOC6Q",2020-04-14 15:22:26
"#DefendFreedom 
“The federal government has taken too much tax money from the people, too much authority from the states, and too much liberty with the Constitution.” 
- Ronald Reagan",2020-04-14 01:10:59
"While this is not the present situation for many parts of America, it’s where we must strive to find ourselves as a nation - swiftly.🇺🇸
#EPluribusUnum https://t.co/5CQsrNtf7I",2020-04-13 21:27:21
"Horrible situation in Wisconsin. Unfortunately, it’s another reminder that vote by mail systems require more safeguards...  https://t.co/FcBUBPn86D",2020-04-12 18:11:54
