tweet,dates
"This morning I spoke with @knssradio Steve &amp; Ted about the vote on additional funding for PPP and coronavirus testing. This bill is a step toward reopening Kansas safely by expanding testing &amp; supporting small businesses. Let’s get America going again.
 
https://t.co/JuCAFHh7xN",2020-04-24 20:39:44
"Tonight, football fans are experiencing the annual tradition of the @NFL draft. I’m already pleased with Kansan Isaiah Simmons from Olathe on his number 8 overall pick by the Arizona Cardinals &amp; am excited to watch the Super Bowl Champion KC @Chiefs pick! #ChiefsKingdom #NFLDraft",2020-04-24 02:42:33
"🚨 ALERT: Great news for Kansans! The Paycheck Protection Program and Health Care Enhancement Act has PASSED the House! This bill provides critical relief for workers, small businesses and health care providers. https://t.co/xuKwvQHIuI",2020-04-23 22:17:43
"Today the House will finally vote on additional funding for the popular Paycheck Protection Program, hospitals and #COVID19 testing. I was pleased to support the bill from the House floor earlier. #InItTogether https://t.co/l8WIWmj7iE",2020-04-23 18:47:56
"The IRS is hosting a webinar with live Q&amp;A tomorrow at 1 CT. They will discuss relief payments and other COVID-19-related topics for individuals, Social Security beneficiaries, veterans and business owners. Learn more and register at https://t.co/UopDWDdgZo",2020-04-22 23:07:02
"I’m heading back to our nation’s capital to vote for more funding for Kansas workers, small businesses and health care providers. #InItTogether ✈️ https://t.co/liqbyUzFDP",2020-04-22 19:30:23
"Kansans in the Air Capital of the World always come together to help their neighbors. Thank you to Spirit AeroSystems and Textron Aviation who manufactured thousands of face shields for Ascension Via Christi Hospitals. #AmericaWorksTogether
 
https://t.co/2KPOOtT8E7",2020-04-22 14:12:02
"The Senate just voted to add more funding for the Paycheck Protection Program. Partisanship held up this much-needed relief, but I look forward to voting on it in the House this week. It’s critical to continue keeping more small businesses open and Americans employed.",2020-04-21 22:13:06
"American workers and businesses are ready to reopen the country safely and efficiently. The Trump Administration’s new guidelines should be implemented by individuals, employers &amp; local governments so we can get the country going again. 
https://t.co/v3vew3ApYH",2020-04-21 15:00:12
"While the news might look bleak, my colleagues in the House have started pulling together positive stories from across the country that highlight the very best of America. I hope you find encouragement in these stories from our home state of Kansas.

https://t.co/fzOdb6m3Oj",2020-04-19 20:54:07
"Yesterday I hosted a call with Kansas small businesses and @HSBCgop Ranking Member @RepSteveChabot to discuss the Paycheck Protection Program. One takeaway from this call was clear – small businesses need more funding for this program.

Listen here: https://t.co/e4HjpUNmQy",2020-04-17 22:57:30
Congress released more than $9.5 million to the State of Kansas on March 23 to hire additional staff to process unemployment claims and make sure our state had the resources to support unemployed workers. (1/5),2020-04-17 14:49:48
"Since it’s implementation, the Paycheck Protection Program has been popular with small businesses in Kansas. We need a clean bill to add more funding to this program immediately.

It’s time that Congress does the right thing to keep people employed and small businesses open. https://t.co/BUk227TEY0",2020-04-16 20:26:14
"The Paycheck Protection Program offers a lifeline to small businesses, allowing 15 million Americans to keep their jobs. Now it needs more funding.
 
Speaker Pelosi &amp; Leader Schumer need to stop playing politics with our small businesses &amp; allow Congress to pass a clean bill. https://t.co/VnenszcYOO",2020-04-16 17:49:36
This morning I talked with KWCH and Gray Media about the popularity of the Paycheck Protection Program. Congress needs to fund a clean bill so this program can continue to provide relief for workers and small businesses. #InItTogether https://t.co/hof0vKTLAi,2020-04-16 14:51:52
"UPDATE: Today, @IRSnews launched a new tool to check the status of Economic Impact Payments – if you filed taxes in 2018 or 19 and did not use direct deposit, you can use this tool to enter those details.
https://t.co/n24TuwCbLX",2020-04-15 18:28:36
"Today, @SBAgov issued further guidance for contractors and sole proprietors regarding the #SmallBiz Paycheck Protection Program. This is great news for self-employed Kansans. 
 
Find it here: https://t.co/poVGUulKPQ https://t.co/4PHmanyXW6",2020-04-14 19:42:10
"NEW: @IRSnews is allowing those who did not file taxes in 2019 and are eligible for an Economic Impact Payment to register online. 

https://t.co/mxRpxrNjKA",2020-04-13 17:30:00
"Federal and Kansas state tax filing deadlines have been extended to July 15, 2020. You can still file now to receive your tax refund as soon as possible. 

Eligible taxpayers can file taxes for free with these @IRSnews resources: https://t.co/40nWQyg5Nq",2020-04-13 16:04:06
Susan and I wish you a happy and blessed Easter. https://t.co/ECRU0zkCak,2020-04-12 14:18:17
"It’s critical that young Kansans and families are supported as our nation faces new challenges due to #COVID19. As part of the recent CARES Act, @ACFHHS will receive needed funding to protect and support vulnerable children and families.
https://t.co/1KbWlEC3qC",2020-04-10 19:13:03
I am always inspired by the strength and generosity of Kansans and Americans across the country in tough times. Today I want to highlight some of the great work Kansans in the 4th District are doing to meet new challenges. #AmericaWorksTogether #KansasWorksTogether https://t.co/PrMCwI53Po,2020-04-10 17:29:08
"Rural hospitals are critical to keeping Kansas healthy and fighting #COVID19. I recently joined my colleagues to call on @SecAzar to ensure rural hospitals have the funding they need to continue providing excellent medical care.

https://t.co/V5MNsUN7n2",2020-04-08 23:02:40
"Today, we again recognize the exceptional health care heroes on the front lines of the #COVID19 pandemic. Our nation is grateful to our doctors, nurses, scientists, health care staff, educators, first responders and everyone who supports our public's health. #WorldHealthDay https://t.co/7EcOX94jzb",2020-04-07 23:29:05
Kansas small businesses are quickly applying for the @SBAgov Paycheck Protection Program (PPP) to keep employees on the payroll during this difficult time. Congress should continue investing in Kansans and approve added funding for this critical program ASAP. #SmallBiz,2020-04-07 18:12:21
"ICYMI: This year's 4th District Congressional Art Competition will take place entirely online. The extended deadline to enter is this Friday, April 10. Revised instructions are available at https://t.co/DmeJwYJ2rw. https://t.co/MqzRSWqzvw",2020-04-06 22:55:39
"It's important that workers and families in Kansas receive the relief they need during this challenging time. Kansans will start seeing one provision of the CARES Act, the economic impact payments, soon. #InItTogether https://t.co/psFNilhNiN",2020-04-06 18:58:36
"Small businesses are facing new challenges every day as a result of #COVID19. @SBAgov can help solve financial challenges with the forgivable Paycheck Protection Program and other financial guidance.

More: https://t.co/x1uMoNmsmH",2020-04-04 15:44:20
"Today is the first day small businesses can apply for the Paycheck Protection Program. Part of the CARES Act, this @SBAgov loan is forgivable and federally guaranteed if used for payroll and other financial obligations like rent and utilities.

Learn more: https://t.co/AoUi1cYvXW",2020-04-03 19:34:23
"Congress passed three bipartisan bills to address #COVID19 that funded:
💉Treatment &amp; vaccine research
🌡Paid leave for workers
💵$1,200 for eligible adults &amp; $500 per child
⚙️Grants &amp; loans for small biz, hospitals &amp; distressed industries
More: https://t.co/fDAXbKX8aF",2020-04-03 15:02:00
"The Trump administration is taking necessary action to prevent the hoarding and price gouging of critical medical supplies and PPE. We need to ensure our medical professionals have the supplies they need to tackle #COVID19. #InItTogether
https://t.co/juTPXwSk1h",2020-04-03 13:51:00
This is good news for seniors and Social Security beneficiaries. It’s important that we provide relief to those who need it quickly and efficiently. https://t.co/JJC8lPua34,2020-04-02 17:31:55
"Today is #CensusDay! In just a few minutes, you can help shape the future of our community.

Learn more at https://t.co/EYyLIq9kIM. https://t.co/1aPkJ1ELLA",2020-04-01 20:22:39
"Due to the coronavirus outbreak &amp; stay-at-home orders for Kansas, the 4th District Congressional Art Competition for high school students will take place completely online. Revised instructions are at https://t.co/DmeJwYJ2rw &amp; the extended deadline for entry is Friday, April 10. https://t.co/JYtUWmQPG2",2020-04-01 01:23:49
Yesterday I spoke with @ChamberWichita  to discuss how the CARES Act will help small businesses and workers in south central Kansas. https://t.co/L781Y1dDtA,2020-03-31 21:18:10
"Each day, and especially today, our country is grateful to the men and women who dedicate themselves to saving the lives of others. America's medical professionals are heroes, and I hope you'll join me and #ThankADoctor today. #NationalDoctorsDay https://t.co/RcEZ6P497N",2020-03-30 21:20:34
March is Women’s History Month. Today we highlight Hollywood actress Vera Miles who was raised in both Pratt and Wichita. She's known for her roles in Alfred Hitchcock films. #kansashistory #womenshistorymonth Find out more on my Facebook page: https://t.co/zCI9zgLfWX https://t.co/p3jrB3Fxtm,2020-03-27 23:44:03
"I just spoke with @KWCH12 about the CARES Act that was just passed in the House. This bill will ensure that families, small businesses, and distressed industries make it to the other side of this crisis. #InItTogether https://t.co/6v9nA2WOM8",2020-03-27 18:03:13
.@FEMA has been mobilized to support our medical professionals and provide them with the equipment they need as they respond to the #COVID19 outbreak. Learn how you or your business can help: https://t.co/lq02G4wFBv #InItTogether,2020-03-26 17:23:00
"The @USDOL released guidelines for employees and employers pursuant to the Families First Coronavirus Response Act (Phase II bill signed March 18). Visit their website for more details about relief for you, your family or your small business. https://t.co/EVSWou0M3f",2020-03-26 15:39:00
"Last night the Senate passed the CARES Act (96-0) which:

✅Puts $$ in Americans' pockets
✅Provides a strong “paycheck protection” program incentivizing small biz. to keep employees on payroll
✅Protects contractors and gig workers

I look forward to swift approval in the House!",2020-03-26 14:18:39
"Farmers and ranchers are the heart of Kansas, and they work hard to feed communities in our state and across the world. Kansans never quit – join me in thanking a farmer on this #NationalAgDay as they continue their critical work during this challenging time. #InItTogether https://t.co/6lpRvKkHpM",2020-03-24 16:08:06
KS small businesses &amp; their employees are feeling the impact of #COVID19. The @SBAgov Disaster Loan program is now available to Kansans needing help with financial obligations &amp; expenses. This will benefit our local economies here in south central Kansas. https://t.co/oCaQMmgWoq,2020-03-24 14:34:51
"For the second day in a row, #SenateDemocrats blocked a bipartisan #COVID19 relief bill they helped write that puts money in Americans' pockets, expands unemployment benefits, incentivizes small businesses to keep employees on payroll and invests in health care providers. (1/2)",2020-03-23 19:35:45
Kansans are leading the way in the fight against #COVID19. This article by former Kansas Gov. @DrJeffColyer and @KUMedCenter’s Dr. Daniel Hinthorn describes the potential treatments for the coronavirus and their experience in the KC area. #InItTogether https://t.co/12dD389l4n,2020-03-23 14:09:09
"🇺🇸AMERICANS are #InItTOGETHER combating #COVID19.

🏥Health care workers on the frontlines
🌾Ag producers feeding the world
🧻Workers stocking shelves &amp; delivering goods
⚙️Companies offering manufacturing support
👋Americans using social distancing
🏛Congress providing stability",2020-03-20 18:11:21
The impact of the COVID-19 outbreak on American commerce will be felt by small businesses. The @SBAgov will continue to back small biz. owners &amp; their employees – join SBA Admin. @SBAJovita Carranza at 1:30 today to discuss #COVID-19 relief. #InItTogether https://t.co/XGKx4I7Lpm,2020-03-20 16:35:54
"March is Women’s History Month. Today we highlight Kansas-native Emily Morgan, called the “Angel of Yukon” during Alaska’s diphtheria epidemic. #kansashistory #womenshistorymonth Find out more on my Facebook page: https://t.co/FLwNO2f3Is https://t.co/HraB7xYJar",2020-03-20 15:51:16
Tax Day has been moved to July 15. Qualifying Kansans can use IRS-sponsored tax resources to save time &amp; money. Find out more at https://t.co/FOrBTSOCE1. https://t.co/WWdFSxusdW,2020-03-20 15:21:16
"Here are more great online resources for students, parents and educators. The @librarycongress offers Student Discovery Sets at https://t.co/ZWwydSQThS and classic children's books at https://t.co/IvkjlDiOf9. #InItTogether https://t.co/5XsN1h60X8",2020-03-19 22:08:09
"This morning's #coronavirus briefing was encouraging as the FDA, scientists, medical professionals, &amp; innovators are working around the clock to develop &amp; approve safe &amp; effective anti-viral treatments. This is only possible because of unleashed American ingenuity. #InItTogether",2020-03-19 17:25:05
Last night @realDonaldTrump signed into the law the Families First #Coronavirus Response Act. #InItTogether https://t.co/Ns07qmAQTT,2020-03-19 16:52:28
"While students adjust to online learning, the @SmithsonianLab is a great source for free, quality activities and resources. Parents and educators can help their students connect with the @smithsonian museums and scholars at https://t.co/ArwE0noOe7. #inittogether",2020-03-18 21:13:29
"Susan and I are deeply saddened to hear of the death of @SenatorWagle’s daughter, Dr. Julia Scott. Our prayers are with their family, especially Julia’s husband Riley and their four children, in this difficult time. https://t.co/Zz0TZWwKH7",2020-03-17 23:03:19
This morning @realDonaldTrump announced the expansion of Medicare's telemedicine coverage – great news for seniors needing to review new or ongoing health care concerns with their medical providers without potential exposure to #COVID19. https://t.co/zfkrnpgQJF,2020-03-17 21:22:19
