tweet,dates
"If you or someone you know has a child facing food insecurity during the GCPS Digital Learning Days March 16-20, @GwinnettSchools will be providing those students assistance. Click the link below for the full list of schools participating in the program. https://t.co/HvgzS3kJTp",2020-03-13 22:32:14
"Today, the House passed H.Res. 756, which includes a number of bipartisan recommendations issued by the @ModernizeCmte  to improve internal operations and promote transparency in Congress. https://t.co/YtFDgcyJpU",2020-03-10 19:46:58
"Today, the House passed my bill, the “Divided Families Reunification Act,” which would help reunite Korean Americans with family members in North Korea.

I expect this measure to receive similar bipartisan support as it heads to the Senate for further consideration. https://t.co/sI01vX8Tnj",2020-03-09 23:28:09
"Today, the House passed a bipartisan funding bill to help combat the coronavirus. 

These funds will help to expedite vaccine development, procure necessary equipment and hospital supplies, and help local authorities directly address the outbreak.",2020-03-04 21:55:53
"The CDC has urged Americans to institute normal procedures for preventing disease, including regular hand washing. Visit the CDC’s website for information about how to stay safe. https://t.co/uYs2dbGGhZ",2020-03-03 21:53:56
"Georgia Gwinnett College stopped by my office in Washington yesterday to discuss a variety of issues most important to them.
 
It’s an honor to partner with you all to find meaningful solutions for the greatest number of Americans. https://t.co/hBFa9xWapE",2020-03-03 16:44:29
"The @ModernizeCmte is helping to build a Congress that better serves the American people. 

I would like to thank @RepDerekKilmer and @RepTomGraves who took to the House floor Tuesday to submit the Committee’s first report and highlight our bipartisan work. https://t.co/Ca9zH8GZnI",2020-02-27 15:44:11
"During #NationalPublicSchoolsWeek, I want to recognize all the incredible educators who go above and beyond to prepare our children to be the leaders of tomorrow. 

It's always a privilege to visit these bright young minds and see first-hand the success of our schools. https://t.co/ibgmEsWWcg",2020-02-24 22:41:14
"Today, on National Caregivers Day, I would like to express my deep appreciation for all the dedicated caregivers who work tirelessly to support our friends and neighbors.

Our community is made better through your incredible compassion #ThankACaregiver
https://t.co/hn6GfVX7KF",2020-02-21 15:36:33
"Over the past 17 years, Donald Bagley has been donating platelets nearly twice a month, helping an estimated 750 cancer, surgery, and emergency patients. 

I would like to thank Donald for his dedication to helping others and saving lives. https://t.co/kUlEwbDYle",2020-02-20 22:12:48
"Last week, Forsyth County Schools earned a spot on College Board’s AP District Honor Roll list – 1 of only 5 school districts in GA to receive this honor! 

Congrats to the parents, students, and faculty who worked hard to make this achievement possible. https://t.co/1vLfIG4ctx",2020-02-19 21:04:08
"While Congress is back home this week, don’t miss the opportunity to catch up on Capitol Hill’s latest legislative business: https://t.co/gYawUIZYEf",2020-02-18 21:44:04
"Last year, Rep. Grace Meng and I introduced H.R. 1771 to compel the State Department to help American families reunite with their loved ones in North Korea. 

To learn more about this bipartisan bill, check out my recent interview with Radio Free Asia: https://t.co/bNBTraJBMX",2020-02-12 21:14:48
"Yesterday, I had the opportunity to review the President's budget for FY 2021, and I am encouraged to see a plan that takes meaningful steps to tackle our ever-increasing mandatory spending. 

Correcting our America's fiscal trajectory should be Congress’ top priority.",2020-02-12 19:33:44
"Capitol Hill was at the center of a busy news cycle last week – from President Trump’s State of the Union Address on Tuesday to his impeachment acquittal not 24 hours later. 

It can be hard to keep up, but my weekly newsletter has you covered: https://t.co/f3DOyFhWxF",2020-02-11 22:24:36
"Weight limits on Federal highways force large trucks onto two-lane highways and rural roads, which can be inefficient and dangerous.

Today, @SanfordBishop and I introduced the FRESH Act – a bipartisan proposal that helps address this issue.

Read more: https://t.co/y6nZzPMpsw",2020-02-06 19:57:02
"The Senate voted today to acquit President Trump on all impeachment charges. 

I’m glad that this political sideshow has finally come to an end. It is time now for Congress to get back to work and use what little time it has left to pass meaningful legislation for all Americans.",2020-02-05 21:44:54
"In honor of National School Counseling Week, I want to recognize Five Forks Middle School’s Laura Ross for being named the 2020 School Counselor of the Year! 

It was a pleasure having you in the office last week! https://t.co/wU1dy8j6PI",2020-02-05 14:34:40
"There was a lot going in Washington D.C. last week. We saw the #USMCA trade deal get signed into law, the @USCBO release its annual report, and the #impeachment trial near its final stages. 

Here’s a full recap of last week’s legislative business: https://t.co/qZYPt2G187",2020-02-04 17:39:03
"The December jobs numbers are in. Georgia capped off 2019 with an all-time low unemployment rate of 3.2%. 

I look forward to seeing this momentum continue in 2020! https://t.co/PzChONZlcr",2020-01-30 19:03:30
"President @realDonaldTrump officially signed the #USMCA trade deal into law today.

This bipartisan deal is a huge win for Georgia’s farmers, manufactures, and small businesses! https://t.co/GhTaCQ7AEn",2020-01-29 20:44:12
"On Friday, Washington, DC, became the site of the world’s largest pro-life march as thousands descended on the nation’s capital. I would like to thank the 7th District constituents and all the folks from across the State of Georgia who stopped by the office before the rally. https://t.co/tA9BpIqsBH",2020-01-28 15:42:52
"Last week, https://t.co/l6uTHuAc8v announced its rankings for the top 10 public schools in Georgia. I was pleased to see that four of our public schools made the list! https://t.co/wiiGdxoj4y",2020-01-28 14:39:44
"Last week was busy for Washington DC and the 7th District. While the impeachment trial got under way in the Senate, I had the opportunity to visit constituents and talk policy. Click here for a full recap of last week’s events:  https://t.co/7Rr5R3ElNK",2020-01-27 22:51:40
"Today, on #HolocaustRemembranceDay, #WeRemember the 6 million Jews who were murdered by the Nazis. Never again can we allow anti-Semitism and genocide to take root in our world. https://t.co/S59v1kM6oe",2020-01-27 22:46:16
"Dr. Martin Luther King, Jr. marched for civil rights. He challenged America to be better — to live up to its promise of equality. Today we honor his life and legacy #MLKDay https://t.co/kLHNmWlPQJ",2020-01-20 20:49:09
"Yesterday, the #USMCA trade deal was passed by the Senate and sent off to the President’s desk for his signature. 

This is a huge win that strengthens our economy and provides great opportunities for our GA farmers, manufacturers, and small businesses! https://t.co/vgSnRzm7vi",2020-01-17 15:27:42
"It’s hard to argue with these headlines! 

Thanks to the leadership of President Trump @POTUS @realDonaldTrump and his administration, our nation’s trade deficit has hit a three-year low. https://t.co/o7zsKux03T",2020-01-10 12:00:00
"Today on National #LawEnforcementAppreciationDay, I would like to thank the brave men and women who risk their lives every day to protect our community.
 
#GA07 is grateful for your service and sacrifice #ThinBlueLine https://t.co/SNMc8s5kFu",2020-01-09 15:55:49
"I agree with President Trump when he says America is ready to embrace peace with all who seek it.  That said, America will fiercely guard the safety of all Americans, especially our men and women in uniform. (1/2)",2020-01-08 20:50:31
"232 years ago, Georgia was the fourth state admitted into the Union.

Happy Birthday to this wonderful state we are fortunate enough to call home! https://t.co/KOUKFlS4dQ",2020-01-02 15:42:23
"As 2019 comes to a close, I hope that you &amp; your family had a wonderful holiday season.  

I remain honored to represent our community in Congress, and I will continue to be a strong voice for Forsyth and Gwinnett. I wish you a very Happy New Year with friends &amp; loved ones! #GA07 https://t.co/9U40DnLvKk",2020-01-01 05:00:01
"John Lewis is an inspiration to all Americans and an icon to generations of Georgians. We truly benefit from his commitment to public service. I am praying for his speedy recovery, and I hope every American will do the same.",2019-12-30 03:28:46
"As a member of the @ModernizeCmte, I’m proud to announce the committee approved a third round of congressional recommendations to boost civility and bipartisanship, save taxpayer dollars, and increase the quality of constituent communication.
 
Learn more:
https://t.co/yturbCEn5I",2019-12-27 15:38:33
"Wishing everyone a Merry Christmas! We have so much to be grateful for during this special time of year, especially our loved ones. May we remember those who are away from loved ones today serving America in our Armed Forces or as first responders in our local communities. #GA07 https://t.co/ROziPTP5WN",2019-12-25 16:14:06
"11-year-old Lily Anderson passed away from cancer on Dec. 15, 2012. Her family started Lily's Toy Drive to benefit other children battling medical issues. At the end of this year’s event, it took two 24-foot trailers to collect all the toys.
https://t.co/yC7neU49rL",2019-12-24 23:28:26
"I would like to thank all these officers for their continued effort to help our community. Not only do they keep our community safe during crisis, but they also make kind-hearted gestures to help those in need and bring us closer together. https://t.co/gOmB05AAwu",2019-12-24 15:18:03
"More than half of all Americans know someone affected by the opioid crisis.

Together, in a unified push, we can help our friends, families, and neighbors affected by #opioid #addiction seek proper treatment and begin recovery. For more information, visit: https://t.co/vXlK0tKRBe https://t.co/iqvYZNxqsp",2019-12-23 15:18:40
"Today marks the first night of Hanukkah.

We see this beautiful celebration manifested through the light of a menorah in public parks or outside synagogues in our neighborhoods.

If you are celebrating #Hanukkah, or if you have friends &amp; family who are, I wish you peace and joy! https://t.co/vmGfpnHhV5",2019-12-22 14:46:17
"#Georgia’s economy is strong!

.@GwinnettDaily reports that our state’s unemployment rate fell to 3.3% last month, the lowest since the federal government began keeping records in 1976 and the number of employed Georgians also hit an all-time high.
https://t.co/gqstlOjq3X",2019-12-20 17:47:01
"Today, #USMCA passed the House w/ overwhelming bipartisan support!

It is my hope that the Senate will consider this agreement so Congress can deliver on @POTUS @realDonaldTrump's promise to bring back jobs to the hardworking people who embody the very best of our nation’s values https://t.co/uIWoP4NMqX",2019-12-19 22:29:50
"(1/3)

Today, the U.S. House of Representatives voted to impeach the President of the United States, Donald J. Trump. @POTUS @realDonaldTrump

Impeaching a duly elected president is a serious undertaking that demands fairness, careful examination, and bipartisan support.",2019-12-19 01:53:28
"We're talking today about reversing America’s last election. 

In a party line vote of 9 to 4, the Rules Committee voted to advance Articles of #Impeachment.  @RulesReps @RulesDemocrats

I truly believe America will judge us harshly because of the process that has come forward. https://t.co/oZ1rzMjym2",2019-12-18 03:25:00
"In two minutes, House Committee on Rules Republicans @RulesReps  and House Committee on Rules Democrats @RulesDemocrats will debate the parameters surrounding Articles of #Impeachment. 

Click on the link below to watch live, or tune in to @CSPAN 3.
https://t.co/EVHOYgtfLk",2019-12-17 16:01:49
"Incredibly honored to receive the @USChamber of Commerce's Spirit of Enterprise award for supporting pro-growth policies during the 115th Congress. 

I was sent to Congress to pass legislation that benefits our local economy here in #GA07, and I'll continue to honor this mandate. https://t.co/KjEMh9KQqu",2019-12-16 20:20:18
"Before the #ArmyNavyGame begins, I would like to thank those who serve, who have served, and those who play the game. 

Our nation is grateful for your commitment to defending life, liberty, and freedom. https://t.co/dkknEoaTIn",2019-12-14 16:12:08
"Congressional internships are unique opportunities to gain invaluable work experience and knowledge of the legislative process. 

I would like thank this year’s Fall interns, Santi Villar and Connor Dillard, for all their hard work in the office. https://t.co/aVakJf61vH",2019-12-13 16:35:17
"(1/3) Today, an expert federal judge recommended that the U.S. Supreme Court dismiss Florida’s water rights case against Georgia.
https://t.co/Iq14O1ggCG",2019-12-12 21:25:27
"This Saturday we celebrate Wreaths Across America Day—a time when volunteers from all over the country lay wreaths on veterans’ graves to pay their respects. 

Click the link below to find a participating location here in #GA07: 
https://t.co/ZoeG6EbCsw",2019-12-12 19:44:23
"Yesterday, Republicans &amp; Democrats passed the #NDAA for the 59th consecutive year.

This bill reaffirms our nation’s defense priorities, ensures the livelihood of the men and women of our Armed Forces, keeps America safe, &amp; preserves our global leadership.
https://t.co/5jPnMDdI0x",2019-12-12 14:18:45
"""Because these statistics are our kids.""

Thank you to Georgia’s very own Bob Rodgers, President and CEO of @StreetGrace, for testifying how Congress can better combat sex and human trafficking at today’s Rules Committee hearing. @RulesReps https://t.co/mFEfD69R7c",2019-12-11 23:04:57
"Making Congress work more efficiently for Americans hasn’t been easy, but we're getting closer each day. @ModernizeCmte recently introduced legislation that would implement 29 bipartisan recommendations on how to help bring Congress into the 21st Century. 
https://t.co/rxb0x8NJE0",2019-12-11 19:38:35
".@POTUS @realDonaldTrump has delivered on his promise for a trade deal that will bolster workers &amp; local businesses. Passing #USMCA would grow our economy by over $60 billion &amp; add over 175,000 jobs. It will secure our long-term economic future.

CC: @FoxBusiness @JackieDeAngelis https://t.co/dOInEPuCii",2019-12-10 21:50:48
"Today it was announced that the #USMCA trade deal has been finalized, and Congress could vote on its passage as early as next week. 

Tune in to @FoxBusiness today at 2:20pm to catch my reaction to this exciting news.",2019-12-10 18:03:45
"While the impeachment hearings have cast a shadow over Congress, there are still opportunities for my colleagues to come together on the issues that unite us.

Last week, the House voted to take action against the pervasiveness of unlawful robocalls. https://t.co/MfVbV4G3C5",2019-12-09 22:13:50
"Today marks the 78th anniversary of the attack on Pearl Harbor. 

We remember the bravery and courage of the 2,403 Americans who lost their lives defending our nation on that infamous day. 

Their sacrifice will never be forgotten. #PearlHarborRemembranceDay https://t.co/vfifOGm8SO",2019-12-07 17:02:54
"In November's #JobsReport:

✅ 266,000 jobs added
✅ Unemployment at lowest rate in 50 years
✅ 3.1% increase in wages from this time last year

The US economy is booming &amp; our #GA07 community is as strong as ever. 

Let’s keep it going by passing #USMCA! 
https://t.co/wpOzeb9oSq",2019-12-06 15:31:46
"Today, Governor Brian Kemp @GovKemp announced his intention to appoint business executive Kelly Loeffler to serve the State of Georgia in the U.S. Senate after the retirement of Senator Johnny Isakson @SenatorIsakson.

My statement below: https://t.co/XosA9WIvUc",2019-12-04 16:46:29
"Today, @SenatorIsakson will deliver his farewell speech on the Senate floor. Tune into @CSPAN 2 at 2:30 pm to catch his final remarks.

I would like to thank you Johnny for everything you’ve done for #Georgia. The Senate is losing one of the best.
https://t.co/8kiqIIbvVV",2019-12-03 19:25:00
"If you are looking to alter your Medicare Advantage plan or change your Medicare Part D prescription drug plan, there are a number of resources available to help. 

You can use the new Medicare Plan Finder to compare coverage options &amp; estimate plan costs.
https://t.co/wkzB9r3pm3",2019-12-02 14:58:07
"Did you know that #Georgia small businesses employ over 1.5 million people?

Today, on Small Business Saturday, we celebrate and support the economic backbone of our towns, cities, and communities. #SmallBusinessSaturday #ShopSmall https://t.co/2Qz5MqujOj",2019-11-30 15:19:04
"I am thankful to you all for making the Seventh District of Georgia the wonderful, vibrant, and diverse community that it is today, and I am thankful for the privilege of representing you. 

I wish you and your families a happy and safe Thanksgiving! https://t.co/W3NcNVzK6v",2019-11-28 15:52:26
"I spoke with @BPCAction about what the @ModernizeCmte is doing to create a @CongThatWorks for everyone.

Click on the link below to check out our interview!
https://t.co/tbKJG1sT4G",2019-11-26 21:06:54
".@SocialSecurity scams have run rampant in recent years. 
 
To help track these criminals down and stop them from harming Americans, the SSA and the OIG have launched a new online form that you can use to report Social Security-related scams.
 
Read more:
https://t.co/tzLO7qM7fZ",2019-11-25 23:55:33
"There are thousands international adoptees who were legally adopted as children but not granted American citizenship due to a errors in our system. 

.@RepAdamSmith and I have introduced bipartisan legislation to fix this injustice.

Our op-ed in @TheHill:
https://t.co/IOBf5gFZ0z",2019-11-24 16:28:45
"October was a great month for #Georgia’s economy. We reached a record high 4.64 million jobs, &amp; the unemployment rate matched its historic low at 3.4%.

It's time for Congress to pass bipartisan legislation, like #USMCA, to keep this momentum going!
https://t.co/thAKoUISrZ",2019-11-22 16:44:48
"(1/2) Eighty years after the @MarchofDimes was created to save lives during the polio epidemic, the organization is forced to choose whether to help its employees retire with dignity and financial security or continue its core mission in service to others.",2019-11-21 21:56:10
"In honor of @WorldPancreatic Cancer Day, my staff and I invite you to join us in wearing purple to raise awareness for everyone impacted by this tragic disease. @PanCan @PurpleOurWorld #WPCD https://t.co/qk5pAMseXB https://t.co/weHMPeIkgy",2019-11-21 19:20:53
"It is estimated that more than 50,000 Americans will be diagnosed with pancreatic cancer this year, and just 9% of them will survive longer than 5 years.

Please join me in wearing purple today to support all of those impacted by pancreatic cancer. #WorldPancreaticCancerDay #WPCD https://t.co/hjVQfRx6Ql",2019-11-21 12:37:04
"This year’s Capitol Christmas Tree has made its way to Georgia’s 7th District! 

If you would like to catch a glimpse, head to Lawrenceville’s Bass Pro Shop tonight anytime from 6 -7 p.m. #GA07 #GwinnettCounty
https://t.co/64LeM6Iffv",2019-11-20 15:19:56
"With over 40 years of service to #Georgia, Senator Johnny Isakson will be remembered for placing people over politics.

It was a privilege to recognize @SenatorIsakson's illustrious career on the House floor today.

My full remarks below: https://t.co/pcnbSSgwFr",2019-11-19 23:04:27
"On the 1st International Whole Grains Day, I would like to recognize @GeneralMills — an important company to us here in #Georgia — for their efforts to demonstrate the healthful benefits of incorporating whole grains into our diet #ChooseWholeGrains #InternationalWGDay @Cheerios",2019-11-19 14:22:15
"“Gold Star Father’s Day” was made a statewide holiday in Georgia to honor the fathers whose children made the ultimate sacrifice for our country.

.@RepHankJohnson and I have introduced legislation that would make this special occasion a national holiday. 
https://t.co/jQQEZzmUqZ",2019-11-18 22:13:41
Congress’ oversight of the White House is serious business. Folks want it to be done in a serious way but only see partisan shenanigans when they look at the circus in D.C. Thank you @FoxBusiness &amp; Charles Payne @CVPayne for inviting me to discuss this week’s impeachment hearings https://t.co/8n8nmAw0Jg,2019-11-16 15:00:00
"Representatives from Daves Creek Elementary School were in D.C. this week receiving the National Blue Ribbon of Excellence. 

I would like to congratulate you all for this achievement, and I thank @DavesCreekES for stopping by the office to share the good news! https://t.co/XKny5i0aS4",2019-11-15 22:13:04
