tweet,dates
"John Ratcliffe is the right person for this extremely powerful and sensitive position of Director of National Intelligence. He is a fearless advocate for truth and for this great nation.

Read the rest of my op-ed in the @dcexaminer ➡️ https://t.co/7vdd2K5SMT #AZ05",2020-05-05 12:45:00
"The pro-growth policies that President @realDonaldTrump championed to help our economy prosper will assist him to lead the GREAT AMERICAN COMEBACK.

Regulatory reforms, tax cuts, and Americans as the captains of their own economic destinies will allow for tremendous success.",2020-05-05 05:40:38
"President @realDonaldTrump has faced something that's unprecedented, and he has done enough to keep the loyalty. 

He's ready to lead the GREAT AMERICAN COMEBACK across every community of this nation. Arizona is grateful for all this president has done &amp; continues to do.",2020-05-05 05:27:06
"Arizona is ready to welcome President @realDonaldTrump tomorrow. 

Thanks to President Trump, Arizona received...

➡️ 1,997 coveralls
➡️ 71,172 surgical gowns
➡️ 86,993 face shields
➡️ 434,208 gloves
➡️ 436,477 surgical masks
➡️ 511,455 N95 respirators 

https://t.co/OvScqIDZe1",2020-05-05 00:43:02
The movement to reopen our economy and society is gaining momentum inside of Arizona - especially within #AZ05.,2020-05-04 22:08:31
Happy Birthday to a great member of the Arizona Legislature. Hope you have a great day. https://t.co/iQ0Psd0UBO,2020-05-04 21:34:41
"I introduced the One Bill, One Subject Transparency Act, to limit Congress from legislating on more than one matter at a time.

This bill will raise the level of integrity in Congress and restore some of the faith the American people have lost in their elected leaders. #AZ05 https://t.co/ND6LOrfGeV",2020-05-04 21:22:33
"In other words, it’s a snitch form.

Until the logical conclusions of the Fauci-Birx doctrine were implemented, these kinds of martial law forums were unheard of in our free country.

We cannot watch government officials around the nation implement these policies any longer. https://t.co/Nyri46JNCs",2020-05-04 21:15:03
"From Diane in Queen Creek ➡️

""In my household, four of us were working. Two have been furloughed/laid off indefinitely, and one, me, has undergone a pay reduction and cancellation of bonuses and 401K matching, indefinitely. ... https://t.co/gptjvKs5tm",2020-05-04 18:01:57
Agree with President @realDonaldTrump. We must get people back in their houses of worship. https://t.co/F6lFEUtcMk,2020-05-04 15:04:18
"The House should be back in session. 

This outrageous business of Nancy Pelosi and Chuck Schumer negotiating behind closed doors, excluding most of the representatives of the American people is absolutely an oligarchical approach to once was a republican form of government. https://t.co/8uZT1exvL2",2020-05-04 14:54:22
"From Lee in Mesa ➡️

""Upon the start of this Corona debacle, I was put out of work that I am in the service industry and have not been generating any type of income. ... https://t.co/ppfVENAJNR",2020-05-04 00:46:33
