tweet,dates
"#HometownHero Eli Palmer may be young, but he is doing an amazing job working with his “Milk Does a Community Good” fundraiser to ensure families across Geneseo have access to milk. Read the full story from the @Dispatch_Argus: 
https://t.co/8c0XNJUYuj",2020-05-03 16:58:02
"On this #WorldPressFreedomDay, I'm grateful to the journalists who work tirelessly to keep us informed – especially as we combat #COVID19. As a former investigative reporter, I share a deep appreciation for your work to hold the powerful accountable and seek the truth.",2020-05-03 15:52:42
"Heartened to see communities across our nation working together to protect health care workers! Medical staff at Brooklyn, NY’s Interfaith Medical Center received face shields made by members of UAW Region 4, Local 434 in Moline IL. 
https://t.co/WMzHNOTYHJ",2020-05-01 20:45:32
"Local libraries like @FondulacLibrary are aiming to document the impact of #COVID19 across our communities by accepting submissions from residents of Central Illinois. For more information, read the full story from @wmbdnews:

https://t.co/LspFDmSGF6",2020-05-01 19:40:07
"Happy Birthday to the man I am lucky enough to call my best friend, love of my life and amazing husband! https://t.co/HyHLcDoXQu",2020-05-01 18:57:40
"In times of social distancing, it is vital to stay connected. Proud of @hoibbbs for finding a way to keep their program active and continuing their positive impact on hundreds of students across Illinois. 
Read the full story from @WMBDnews ⬇️

https://t.co/qPe9T453hk",2020-05-01 17:48:05
"Today is the last day to vote for the 2020 Congressional Art Competition! Select your favorite submission here by 4 p.m. ⬇️
https://t.co/CQ2HNaGVzA",2020-05-01 16:45:32
"Hands Across Illinois organized by @IllinoisCasa is advocating for children across our state, especially as they are impacted by this pandemic. #AllinIllinois You can read more about their work from @WMBDNews: 

https://t.co/I2erRwYha4",2020-04-30 22:04:08
"This #MinorityHealthMonth serves as a reminder of the disparate impact many diseases, including #COVID19, have on communities of color. That’s why I spoke with @RepKarenBass, Chairwoman of @TheBlackCaucus to discuss what we can do to address these #HealthDisparities. ⬇️ https://t.co/BlRgywFSpq",2020-04-30 21:04:09
"Thank you to the Quad Cities Open Network for your dedication to support our community. They will be helping those with emergency needs due to #COVID19. For more information, read the full story in the @Dispatch_Argus:

https://t.co/YIYKWdJe8g",2020-04-30 19:15:55
"Voting for the 2020 Congressional Art Competition is still open! Take a moment to support our talented student artists from your home and select your favorite submission here ⬇️
https://t.co/CQ2HNaGVzA",2020-04-30 17:26:25
"Our first responders are on the frontlines, working to protect us. Thank you for all you do, and thank you to everyone who helped make this event happen.
https://t.co/yQbagoLAxx",2020-04-30 16:27:17
Jakobs Brother’s Farm are true #HometownHeroes. Their work to organize donations across Northern Illinois for food bank supplies has helped countless people during this #coronavirus. https://t.co/gHvagZqKun,2020-04-29 22:11:51
I am grateful to all the non-profits committed to helping our community during this time of need. Community Foundation of Central Illinois is providing support to these organizations through the disaster recovery fund.,2020-04-29 21:22:37
"This pandemic is impacting the rates of domestic violence as folks stay at home. If you or someone you know is in need of help, do not hesitate to reach out. Learn about more resources available to you or a loved one in the @rrstar: 
https://t.co/8GxZPgHYgA",2020-04-29 20:48:00
"Don’t forget to cast your vote for the 2020 Congressional Art Competition! I encourage everyone to take a moment to visit our website – some incredible talent is on display and you can cast your vote for your favorite submission! Vote here ⤵️
https://t.co/CQ2HNaGVzA",2020-04-29 20:11:22
Our team remains hard at work serving the people of #IL17 with an assist from our new coworkers – who are more than happy to lend a paw (when they’re not taking a well-earned nap). #ILoveDogs https://t.co/NvqWkC3DYd,2020-04-29 19:01:11
