tweet,dates
"Today is Census Day! A few minutes of your time will help our country. I’m encouraging folks in Wyoming to complete the census online, over the phone or by mail. Everyone’s response is important. Go to https://t.co/CIFd8frAIS for more information. https://t.co/l29VSX8Yit",2020-04-01 14:43:48
"Help is on the way, America! The Coronavirus Aid, Relief, and Economic Security (CARES) Act is here to provide financial assistance all across the country. With more opportunities available, here are a few highlights for your family, business, health and more. https://t.co/2GtDc2mvKj",2020-03-30 16:41:46
"Tom Coburn was one of the best senators I ever had the pleasure to serve with. Diana and I send our thoughts and prayers to his wife, Carolyn, and their family. As a doctor and as a public servant, he dedicated his life to helping folks.",2020-03-28 22:11:09
"During this time of crisis, President @realDonaldTrump, Vice President @Mike_Pence and all the members of the Admin’s #coronavirus response team have made a real difference to the nation and Wyoming with their leadership and daily briefings. Thank you!",2020-03-27 19:11:36
"I joined a group of senators in urging the Trump Admin to consider using trade policy to reduce economic strains on our country. By doing this, we can create new opportunities for American exports to restore confidence in our economy. https://t.co/Xtz3zzsK6V",2020-03-26 15:11:18
"After a lot of tense discussions, I’m pleased the Senate finally passed this third bipartisan relief package to help individuals, small businesses and the economy. https://t.co/N15OQ6JAtm",2020-03-26 03:58:31
"In this time of crisis and economic uncertainty, I’m disappointed the @EPA did not stand up for small oil refineries in Wyoming. The decision not to appeal hurts small refineries &amp; puts workers' jobs at risk &amp; harms the communities that rely on them. https://t.co/GPT0Q3QwXr",2020-03-25 20:03:19
"Wyoming is being awarded over $340,000 from the Coronavirus Preparedness and Response Supplemental Funding for several health centers. This will help our hardworking health professionals keep our communities safe. We’re still working to get more done. https://t.co/ScaRAlOyu0",2020-03-25 15:22:33
"Why isn’t there more concern for the employees out of work? We have a bill to provide enormous financial assistance, but my colleagues across the aisle are holding it up in order to forward their own agenda on unrelated issues. Rome is burning and Congress is fiddling! https://t.co/mCxfHhysnT",2020-03-24 22:09:17
"Remember to thank your farmers and ranchers who work tirelessly during these difficult times to provide us with food. These important jobs, and rigorous lifestyles, help keep our country healthy and fed. #thankafarmer https://t.co/IuYNhnoBbV",2020-03-24 14:38:39
"In these uncertain and quickly changing times, there are a lot of unanswered questions. I know there is an overwhelming amount of information about COVID-19 right now.",2020-03-23 22:42:32
"We are in difficult, unprecedented times. For many small businesses, it is disastrous. https://t.co/BoveybGbYx https://t.co/mBdlyQ5Dr8",2020-03-20 20:41:06
"HOAX ALERT: If you’ve been misled and panicked by rumors about military action and the Stafford Act, just google Stafford Act to see that it is a huge hoax. With new updates about COVID-19 coming every day, it’s important to stay alert for misleading information.",2020-03-20 17:47:31
"There are a lot of folks across the country working hard to ensure we have the essential resources or services we need during this challenging time. Truck drivers are one of them and they don’t get much attention. When they do, it’s often underappreciated.",2020-03-17 18:22:52
"Every March, I’m proud to support National Colorectal Cancer Awareness Month. Colorectal cancer is the second leading cause of cancer deaths, so it is critical to get screened. https://t.co/HgP2X753MZ",2020-03-17 14:39:44
"While Wyoming often prides itself on being isolated from the mainstream, it is certainly not immune to all the world health scares. Read my article on some important precautions you can take to help slow the spread of COVID-19, or the coronavirus. https://t.co/2hMhVvL8zz",2020-03-16 14:58:50
"Happy birthday, @GirlScouts! I appreciate what the Girl Scouts organization has done over the past 108 years to help prepare girls across Wyoming and the country for bright futures.",2020-03-12 14:06:00
"Americans should have access to affordable, high-quality health care, which cannot be done if patients can’t afford their prescriptions. I’m proud to work on a bill that focuses on lowering prescription drug costs while not hindering the development of new drugs. https://t.co/qcVbq52A8Z",2020-03-11 18:23:25
"Today is 307 day (March 7) for Wyoming! The one and only 307 area code is symbolic of our state – which is said to be one small town with long roads. If you are a proud 307 resident, celebrate and post one of your favorite photos of our Cowboy State! https://t.co/UpQOc157lu",2020-03-07 15:18:00
"It’s encouraging to hear reports that the Trump administration will appeal a court decision that would hurt small refineries in Wyoming and across the country. If the decision were to stand, thousands of jobs would be at risk. https://t.co/VwXDfDiBRh",2020-03-06 21:18:52
