tweet,dates
"Dr. Fauci is one of the world’s leading infectious disease specialists.

He has advised six different Presidents, both Democrats and Republicans.

Trump wants to fire him.

If donald does it.

It. Will. Cost. American. Lives.",2020-04-13 19:53:22
"Many on the right dismissed data and importance of science for years.

And now the chickens have come home to roost. 

The Trump #coronavirus response has been an unmitigated disaster. 

FACTS.",2020-04-13 12:58:14
"The holiest day on the Christian calendar is upon us.

We may be shut in.

But we will never be shut out. 

Have a blessed and Happy Easter!!! #ResurrectionSunday 

🙏🏽🙏🏽🙏🏽 https://t.co/ReYolStcib",2020-04-12 15:33:08
"The poor, the sick and the afflicted in vulnerable communities have a 🎯 on their back. 

State and local budgets are collapsing. 

That hurts the least, lost and left behind.

Congress must step up and direct assistance to where it’s needed most.

🙏🏽✊🏾👊🏾🇺🇸🇺🇸🇺🇸 https://t.co/u8Z1oZTAAM",2020-04-11 18:01:57
"The pandemic is upon us. 

But we walk by faith not by sight. 

GOD is still on the throne.

We will get through this moment together ✊🏾💪🏾🙏🏾.

#GoodFriday https://t.co/FnTBi6NTj4",2020-04-10 14:29:30
"House Dems passed the #CARESAct and sent it to the President’s desk approximately two weeks ago.

But the American people have still not received the direct payment checks we authorized.

#WhereIsTheMoney",2020-04-09 12:52:47
"Deeply saddened by the loss of Richard Brodsky.

A brilliant legislator &amp; public servant.

More than a decade ago, he mentored younger assembly members like @RubenDiazJr, @CarlHeastie and myself. 

He was a real O.G. 

#RestInPower 🙏🏽🙏🏽🙏🏽.

https://t.co/zkEfv5nZn9",2020-04-09 02:53:12
Happy Passover!!! May God continue to bless and watch over you and your family throughout this holiday season 🙏🏽🙏🏽🙏🏽. https://t.co/tlu0biilxW,2020-04-09 00:21:34
"Universal testing for every American ✅ 

Personal Protective Equipment for doctors, nurses and all essential workers ✅ 

Ventilators and ICU bed capacity for vulnerable communities ✅ 
 
Talk is cheap.

We. Need. Action. #ForThePeople",2020-04-08 15:31:00
"NYC is ground zero #Coronavirus.

Upstate communities were asked to share unused ventilators.

Some self-centered politicians objected.

NYC regularly sends more money upstate than we get back in return. 

When this is over, perhaps we should #Cancel that. https://t.co/tvxpgy1h7n",2020-04-08 00:56:44
"The African-American community is being ravaged by #COVID19 in hotspots throughout the nation.

Here we are flying blind.

We cannot properly confront the problem unless we understand the full extent of the problem.

It’s time for New York City to release race specific data.",2020-04-07 14:33:43
"Stop the xenophobia.

Stop the anti-Asian violence.

Stop the inhumanity.

The only way we will defeat the #COVID19 pandemic is TOGETHER.

#FlattenTheCurve https://t.co/EnquPFOO2C",2020-04-06 18:15:33
"With man this is impossible, but not with God; all things are possible with God. Mark 10:27

#PalmSunday",2020-04-05 18:16:08
"America now has more #coronavirus cases than any other country in the world.

I am old enough to remember when donald dismissed the seriousness of #COVID19 as a democratic hoax.

Ignorant. Corrupt. Incompetent. 

Quite a combination.",2020-04-04 13:11:43
"The #coronavirus pandemic is ravaging the nation. 

People desperately need help.

But Trump continues his effort to take away healthcare from more than 100 million Americans w/ pre-existing conditions.

Drop. The. Lawsuit. Donald.

#ProtectOurCare",2020-04-03 12:56:02
"People are hurting throughout America #coronavirus.

The President is melting down.

House Dems are focused on direct payments to everyday Americans, unemployment assistance to displaced workers and supporting small businesses.

#ForThePeople https://t.co/fPVuKBf43C",2020-04-02 14:45:18
"Today is #CensusDay (April 1).

I just completed the form online. 

It took 10 minutes!

Healthcare professionals, first responders and grocery store clerks are WORKING OVERTIME to battle the #coronavirus.

Let’s all spend a few moments to make sure that everyone counts 🇺🇸 🇺🇸 🇺🇸. https://t.co/yirpKWIUk1",2020-04-01 15:52:04
"Trump doesn’t think Republicans can win if voting is made easier for everyday Americans.

Is that why many in the GOP worship at the altar of voter suppression?

We. Will. Defend. Our. Democracy.

#ForThePeople https://t.co/t0TGqSQTT8",2020-03-31 14:58:26
"The American people are at war with the #coronavirus.

Our doctors, nurses, healthcare professionals, grocery store clerks and first responders are on the frontline.

Why would we send them into battle unarmed?

They ALL need N-95 masks and personal protective equipment.

NOW.",2020-03-30 13:10:10
"Thankful for the life of civil rights icon Joseph E. Lowery. 

Alongside Dr. King, he battled Jim Crow and emerged victorious. 

America is a better place b/c of social justice champions like Rev. Lowery. 

May he forever #RestInPower 🙏🏾🙏🏾🙏🏾.

https://t.co/aiStOkDuNe",2020-03-30 02:53:44
"Florida Gov has set up checkpoints on I-95 to stop drivers from the NYC area.

Instead of trying to scapegoat New Yorkers here’s a thought.

Look in the mirror.

This is the same guy who allowed thousands of spring breakers to wildly party on Florida beaches for days.

Shameless. https://t.co/QDcx0gXC46",2020-03-29 03:27:07
"Democracy Matters.

Now more than ever.

That’s why @HouseDemocrats fought to secure $400 million to maximize voter participation during the #coronavirus pandemic.

We need nationwide early voting and mail-in ballots for everyone.

Nothing less is acceptable #ForThePeople.",2020-03-28 16:13:37
"The #coronavirus relief package is law and the groveling has begun.

For years the major cruise lines have sailed under foreign flags to avoid paying the U.S. corporate tax rate.

They now want the American taxpayer to bail them out. 

How can I say this politely?

HELL NO.",2020-03-27 22:14:54
"The House just passed the #CARESAct to address the #coronavirus pandemic. 

America is a resilient nation. 

We defeated the Great Depression. We defeated Nazi Germany. We defeated Jim Crow. 

We will defeat #COVID19 as well #FlattenTheCurve #ForThePeople. https://t.co/tCpHKMslB7",2020-03-27 17:37:06
"Back in Washington preparing to vote on the #Coronavirus relief package.

Apparently, a right-wing Republican is trying to block it.

This is no time for political gamesmanship. 

Lives are at risk.

We. Will. Pass. This. Bill. #ForThePeople. https://t.co/ozTToNhqs1",2020-03-27 12:50:02
"Direct payments to everyday Americans ✅ 

Expanded unemployment benefits ✅ 

Massive assistance to small businesses ✅ 

Substantial resources for hospitals, nursing homes and health clinics ✅ 

Help is on the way!",2020-03-26 11:27:36
"Republicans are holding up the Coronavirus relief package because of direct payments to displaced employees.

They have never been for everyday Americans.

And they never will be.

House Dems will always stand up #ForThePeople.

We. Will. Prevail.",2020-03-25 22:09:21
"There is no economy if the Coronavirus overwhelms, sickens and kills the American people.

Why is that so complicated for the President to understand?

#SocialDistancing",2020-03-24 17:07:03
"What does Mitch McConnell not get about this moment?

House Dems are in the majority.

We were elected to stand up #ForThePeople.

There will be no corporate slush fund.

Get. Over. It.",2020-03-23 17:22:18
"The Senate majority may consider Congress a wholly-owned subsidiary of the Trump administration.

House Dems don’t get down like that.

We will always fight #ForThePeople.",2020-03-22 22:45:08
"More power to the so-called Attorney General?

PASS.

https://t.co/mvhrLkbPUd",2020-03-22 15:02:10
"Republicans jammed the #GOPTaxScam down the throats of the American people in 2017.

83% of the benefits went to the wealthiest one percent. 

McConnell is apparently up to his old tricks.

House Dems are empowered to stop him.

We will continue to fight #ForThePeople.",2020-03-21 17:57:32
"We must stand up for all displaced workers (and we will).

But let’s get something straight.

The major cruise lines sail under foreign flags to avoid paying the U.S. corporate tax rate.

And now some want the American taxpayer to bail them out?

Get. Lost.",2020-03-20 12:06:45
"Stay informed! (https://t.co/iN2yn16ICa)

Stay vigilant! (wash your hands repeatedly and don’t touch your face)

Stay home! (social distancing saves lives)

We can do this TOGETHER.",2020-03-19 22:16:32
"First, the coronavirus is “totally under control.”

Next, “it’s like a miracle - it will disappear.”

Then, the whole thing is a “hoax.”

Now, America is “at war.”

Dude, you’re all over the place.

PIPE DOWN.",2020-03-19 14:23:04
