tweet,dates
"I applaud the Senate’s passage of additional funding for small businesses, their workers, and public health this afternoon. This package will restart the #PaycheckProtectionProgram and affirms that our farmers and ranchers will qualify for these loans. https://t.co/tUKGK3Ev4V",2020-04-21 23:12:18
The #PaycheckProtectionProgram was created to get @SBAgov loans out quickly—to help the millions of Americans that were about to be put out of work. Congress must work together to replenish this vital loan program. https://t.co/byM882Okta,2020-04-21 18:41:38
Congress needs to get more #PaycheckProtectionProgram loan funding to our small businesses. We must do our part to provide additional relief to these workers and employers. https://t.co/UsOkX8uvXZ,2020-04-21 17:18:57
Our small businesses need help and they need help now. Participated in tonight’s @SiliconSlopes Town Hall to discuss the status of negotiations on more #PaycheckProtectionProgram loan funding. Congress must come to an agreement &amp; replenish these funds now. https://t.co/rOtvbTeI6b,2020-04-21 00:28:46
"Update on Utah's approved #PaycheckProtectionProgram loans before funding ran out:

✅21,257 Utah employers

✅$3,695,399,459

Congress must immediately help replenish these @SBAgov funds. Our workers and our small businesses can't afford to wait out political games.",2020-04-17 19:56:12
Emergencies demand emergency action: the Paycheck Protection Program for employees of small business is NOW out of money. Dems should immediately agree to replenish these funds so we can get urgent help to workers.,2020-04-16 14:08:38
We must do all we can to help our agricultural industry survive the #COVID19 crisis. Live soon→ I’ll be on @KSLnewsradio discussing our call to @USDA that it assist dairy farmers in Utah &amp; across the country to prevent a collapse in milk prices. Tune in: https://t.co/MMS8trls0Q,2020-04-15 20:06:19
Heroes. Incredibly proud of these Utah health care workers for stepping up to help save lives across the country. New York is lucky to have you. Praying for your safety. https://t.co/fn04PktDVz,2020-04-15 13:22:15
"#COVID19 has left Utah's dairy farmers with excess product and few, if any, ways to get products into the hands of consumers. We're urging the @USDA to assist our dairy industry so a stable food supply is available at reasonable prices now &amp; in the future. https://t.co/RD0hNkYB5m",2020-04-14 20:36:59
"Update on Utah's approved #PaycheckProtectionProgram loans:
 
✅12,914 Utah employers
✅$2,617,066,864
 
This is great news for our small businesses. However, this money is quickly running out. I urge my colleagues to come together to get @SBAgov more money for these loans. https://t.co/hOvnjcz2tR",2020-04-14 19:59:56
Farmers and ranchers in Utah are facing devastating consequences from #COVID19. Wade is a rancher from Sanpete County and a @UtahFarmBureau board member. What he's discussing here is sadly a reality for many Utahns: https://t.co/3AE7ZgCK71,2020-04-14 14:38:19
"Attention media and pundits: CARES Act is a rescue/relief package, not a “stimulus.” It’s an emergency measure to help people in need, keep people in jobs, boost unemployment checks, save hospitals, shore up states. A shuttered economy can’t be “stimulated”—that will come later.",2020-04-13 16:14:09
"To the delivery drivers, grocery store employees, mail carriers, restaurant workers—all the heroes helping during this difficult time—thank you! Particular thanks to our health care workers who are taking big risks by caring for the sick. You and your families are in our prayers. https://t.co/OWLqTtZjYw",2020-04-11 14:25:39
#COVID19 has exposed gaps in our nation’s capacity to respond to a pandemic. Establishing a health security council and creating a new NSC position to develop and implement global health strategies will better prepare us to address future health threats. https://t.co/oT2fJqMMTI,2020-04-10 18:16:24
"If you are eligible for the $1,200 Economic Impact Payment, but do not normally file taxes, the IRS has created a portal to collect the necessary information to determine eligibility and payment amount to send you your check. The form is available here: https://t.co/UUADcidKSx",2020-04-10 17:02:57
It is well-documented that wet markets in China have been the source of a number of worldwide health problems. We are urging China to immediately cease the operation of these markets to protect the international community from additional health risks. https://t.co/qWJniOYHRw,2020-04-09 22:32:50
"As of last night, 3,489 Utah employers have received $718,878,690 through the #PaycheckProtectionProgram—forgivable loans to ease the burdens of #COVID19. As the Senate continues work on further relief measures, I will keep pushing for additional support for our small businesses.",2020-04-08 20:37:59
It's critical that we help small businesses weather the #COVID19 pandemic—they are the backbone of the American economy. Live soon→ I’ll be discussing the resources currently available to small businesses with @D2KSL on @KSLnewsradio. Tune in: https://t.co/MMS8trls0Q,2020-04-07 16:27:01
Live soon→ The @UUtah webinar to help Utah businesses navigate the #COVID19 health and economic crisis. I’ll be sharing some best practices for crisis management based on my experience running the 2002 Olympic Games and my years in the private sector: https://t.co/v79OcmZ7sA,2020-04-03 16:51:21
"Together, we can #CrushTheCurve! Visit https://t.co/4qr0gy01z7 to help our state assess, test, and stop the spread of #COVID19. I nominate @BYU President Kevin Worthen, @RuthVWatkins, @UVU_President, and @Krommenhoek for the #TestUtahChallenge. https://t.co/8uVvi0HKMy",2020-04-03 15:40:19
"Businesses in Utah are struggling due to #COVID19. I encourage Utah business owners to register for the free @UUtah webinar ""Navigating COVID-19: How to Save Your Business"" today at 11am MDT. I'll be sharing some best practices for crisis management:
https://t.co/ELhla0Froc",2020-04-03 14:29:38
"Utahns currently abroad—if you want to be repatriated to the United States during the #COVID19 crisis, it’s urgent that you register with the @StateDept's STEP program. This is your best opportunity to get on a government-organized flight back to the US: https://t.co/LnUzD7ncSQ",2020-04-02 22:28:42
"Our nation's doctors—and all health professionals—are heroes during normal times, but nothing compares to what we've witnessed during this pandemic. To every doctor in Utah and across the country—thank you for working tirelessly to treat and care for patients. #NationalDoctorsDay",2020-03-30 17:48:22
"I applaud the House for coming together to pass our #COVID19 relief package. Congress and the Administration must continue working together to support or medical personnel on the frontlines, stabilize our economy, and provide relief to workers, families, and businesses.",2020-03-27 19:13:06
"The Senate's #COVID19 relief package provides support for hardworking Americans, families, and businesses. A summary of the CARES Act, as well as coronavirus resources and guidance for Utahns, can be found on my website: https://t.co/42K1FbU7N4",2020-03-26 16:48:22
"While I wish I were there tonight to cast my vote for the #COVID19 relief package, I'm pleased my colleagues got it across the finish line. Workers, families, and businesses are a step closer to critically needed resources. I implore the House to pass this bill without delay. https://t.co/ofphVXIGiu",2020-03-26 03:49:51
"We can't afford to wait any longer to send relief to those who need it. The Senate’s #COVID19 relief package supports workers, families, and businesses across the country. The Senate and House should pass this bill now and get it to the President’s desk. https://t.co/hXc3Auv0Zp",2020-03-25 20:35:12
"Pleased the Senate has reached agreement on a #COVID19 relief package and that it includes several provisions I pushed for—including direct cash relief for Americans, grants and loans for small businesses to keep their employees, and an expansion of unemployment insurance.",2020-03-25 13:01:02
People need help and they need help now. Congress needs to get this #COVID19 relief package done. https://t.co/jxp5qdsMej,2020-03-24 16:37:22
"Congress needs to come together NOW to provide relief to the small businesses, families, and workers that are struggling as a result of the #COVID19 pandemic. Live soon→ I’ll be on @fox13 to urge my colleagues to get this relief package done. Tune in: https://t.co/mldPPe9NCv",2020-03-24 15:05:08
"Participated in tonight’s @SiliconSlopes town hall, discussing the status of the Senate’s #COVID19 relief package. It’s important that Congress comes together NOW to provide relief for the small businesses, workers, and families that are struggling as a result of this pandemic. https://t.co/Ic5648okn9",2020-03-24 01:27:07
The Chinese Communist Party is spreading dangerous &amp; dishonest claims that the US is responsible for the #COVID19 pandemic—a pandemic that originated due to its own incompetence. We're asking for the creation of a NSC task force to counter this propaganda. https://t.co/R6M9lQdruY,2020-03-23 22:49:09
"Our economy is in distress. This #COVID19 relief package is about keeping people employed—to help companies, large and small, maintain payroll. Spoke with @D2KSL this morning about the need to help businesses and families meet urgent financial obligations. https://t.co/8r6uGq5m64",2020-03-23 21:12:50
Live soon→ I’ll be discussing the latest federal #COVID19 response efforts with @D2KSL on @KSLnewsradio. Tune in: https://t.co/MMS8trls0Q,2020-03-23 15:53:36
Senator Romney’s office issued the following statement: https://t.co/tBSx03ZlTr,2020-03-22 21:14:31
"Proud to see Utah’s tech entrepreneurs stepping up to help our small businesses during the #COVID19 crisis. Utahns—if you’re able to, I hope you consider supporting our local economy by ordering takeout or delivery to continue supporting local restaurants. https://t.co/rNnSPrRRxP",2020-03-21 19:52:46
"Locally-owned hair salons &amp; barber shops, stores, dry-cleaners, you name it—small businesses across Utah are suffering due to #COVID19. I encourage everyone who is able to support the businesses that are so crucial to our economy during this difficult time.",2020-03-21 17:43:09
"Utah restaurants—if you’re offering curbside, takeout, or delivery services during this time, I encourage you to register at https://t.co/dEvEhDloD7. Utahns—check out the site to support restaurants in your community if you're able to. https://t.co/yo2LHQmCc1",2020-03-21 16:19:33
"Small businesses are the backbone of the American economy &amp; the bedrock of our communities. If able, please consider:
1. Buying gift cards from local stores/restaurants for future use
2. Ordering takeout/delivery from local restaurants
3. Purchasing goods from local stores online",2020-03-21 15:19:49
Students who are now graduating from college are suddenly facing significant hurdles entering the workforce due to #COVID19. My bill would allow students who graduate this year to defer their federal loans for up to 3 years. https://t.co/GUZWjG1OdK,2020-03-20 23:22:50
"I know there’s a lot of #COVID19 information out there. If you have any questions about the federal coronavirus response efforts, please comment below. I will take your questions and answer what I can in a subsequent video.",2020-03-20 21:05:49
"Americans urgently need cash to meet immediate needs, that’s been my goal from the start. The current bill has promise but it shouldn’t give lower earners smaller checks —that’s directly contrary to my proposal. We need to fix this to ensure lower earners get equal payments.",2020-03-20 00:51:42
This is good news. I echo the Administration’s request that Michael White and all Americans wrongfully detained by Iran are immediately released. Let’s bring them home. https://t.co/UOkbsn84S6,2020-03-19 17:48:47
"With the economy shutdown due to #COVID19, we must immediately strengthen our Unemployment Insurance system. That means extending how many weeks one can receive benefits and broadening the eligibility to include furloughed workers, the self-employed, and independent contractors.",2020-03-19 17:03:12
"Appreciative of the over 150 Utah mayors &amp; commissioners who spoke with me yesterday so I could get a better sense of the needs of Utahns &amp; local businesses in this time. We're urgently working to bring additional economic relief to American workers, families &amp; small businesses.",2020-03-19 16:22:02
Live soon→ I'm joining @HughHewitt to discuss the federal response efforts to combat #COVID19. Tune in: https://t.co/7jy0ym4m1o,2020-03-19 11:22:41
