tweet,dates
"Even though Arizona schools are closed for the rest of the school year, many locations across #AZ01 are still serving free grab and go meals for children 18 and under. To find a location near you, follow this link for an interactive map: https://t.co/TMxnkLk8Hf",2020-05-02 22:15:00
"My staff &amp; I are here to assist you during this difficult time. My office has saved #AZ01 families over $2 million in owed benefits, backpay, &amp; saved dollars, and this is only the beginning. Reach out to my office if you need assistance:",2020-05-02 18:45:00
The USPS is working tirelessly to deliver essential items during this global pandemic. I joined my colleagues on a letter to Congressional leadership calling for the support &amp; funding the USPS needs to maintain their critical service on which #AZ01 families rely. https://t.co/1bHZaUMpEZ,2020-05-02 02:30:00
"🗓️ If you are an #AZ01 SSI or veterans benefits recipient and do NOT normally file taxes but DO claim eligible child dependents, enter your information to get your full stimulus payment of $500 per child by Tuesday, May 5. https://t.co/BPAkbODPuV",2020-05-01 23:45:00
"I was heartbroken to hear of the passing of Cheryl and Corrina Thinn, sisters who selflessly served their community on the frontlines of this crisis. My thoughts are with their family and the entire Navajo Nation today. #AZ01 https://t.co/r5xIOYaIl7",2020-05-01 21:15:00
"May is #MentalHealthAwarenessMonth. As we all adapt to new circumstances &amp; take necessary precautions to keep our families &amp; our communities safe during this global pandemic, take the time to take care of your mental health, as well as your physical health. #AZ01 https://t.co/hT6RdzwvKz",2020-05-01 18:00:01
"Today, the Arizona Air National Guard will honor frontline workers with a flyover. I extend my deepest thanks to those who are keeping #AZ01 communities safe and healthy! https://t.co/drABw4yHoq",2020-05-01 15:31:12
"Have you struggled to get your direct payment or unemployment benefits? Was your small business unable to secure a PPP loan? I want to hear from you about the challenges you are facing so we can better assist #AZ01 families.

Share your story with me: https://t.co/yYV38zxjVN",2020-04-30 23:45:00
".@NNPrezNez and @NNVPLizer2019 are two of the most hardworking, passionate, and genuinely kind public servants I know. Together, we will keep fighting for the Navajo Nation.  

Ahe'hee' my friends. #AZ01 https://t.co/WVIykeRpcS",2020-04-30 22:27:34
The needs of #AZ01 rural &amp; tribal communities continue to be left on the back burner in the federal government's COVID-19 response &amp; relief efforts. I sent a letter to Congressional leadership outlining issues that must be prioritized in our next package. https://t.co/YtbViGM1xr,2020-04-30 21:15:00
"I had a call w/ @FlgChamber to hear about challenges the city faces due to COVID-19, &amp; ways Congress can engage. I host regular calls w/ chambers across #AZ01 to learn what's needed most. For a list of current business operations in the Flag area, visit: https://t.co/u9vv9Kz8hI",2020-04-30 18:27:41
