tweet,dates
"As co-chairs of the House Recycling Caucus, @FrankPallone and I are pleased to partner with businesses, industries, organizations, and constituents on #GlobalRecyclingDay to promote their efforts. https://t.co/8GTKKH4m3P",2018-03-16 16:24:19
"Many will actually save even more than that. In fact, a typical family of four (2 adults, 2 kids) earning $62,000 in my district will see an extra $1,728 thanks to tax reform. You can run the numbers yourself here: https://t.co/Hf4tAmT9F4 https://t.co/VCrABpfBtR",2018-03-16 15:04:11
"Judges 21:7 “What shall we do for wives for those who are left, since we have sworn by the Lord not to give them any of our daughters in marriage?”",2018-03-16 10:53:23
Judges 17:6 In those days there was no king in Israel; every man did what was right in his own eyes.,2018-03-15 11:00:46
"Judges 16:28 Then Sampson called to the Lord and said, “O Lord God, please remeber me and please strengthen me just this time, O God, that I may at once  be avenged of the Philistines for my two eyes.”",2018-03-14 11:05:16
"It's true. For a family of four earning $62,000 a year, #taxreform means an extra $1,728 in their pocket this year. https://t.co/h0IrVBmtPv",2018-03-13 16:13:52
"Ruth 1:16 But Ruth said, “Do not urge me to leave you or turn back from following you; for where you go, I will go, and where you lodge, I will lodge, Your people will shall be my people, and your God , my God.”",2018-03-13 12:02:37
"Timely, important, and must-read thread from Cathy below. She knows first hand how difficult it is to be told a child's life is going to be different than planned. https://t.co/fkmgpUdxiD",2018-03-12 17:12:18
"Judges 11:39b-40 Thus it became custom in Israel, that the daughters of Israel went yearly to commemorate the daughter of Jephthah the Gleadite four days in the year.",2018-03-12 12:37:28
"Judges 8:23 But Gideon said to them, “I will not rule over you, nor shall my son rule over you; the Lord shall rule over you.”",2018-03-11 12:00:32
"That's true, Ms. Johnson. Ending the War on Coal and rolling back other overly burdensome regulations has also had a positive effect on jobs and the economy. https://t.co/ooYk1YBLvS",2018-03-09 17:36:19
"I shared a bunch of tax reform success stories -- both individuals and businesses -- from my district this week on the House floor. 

You can watch that here: https://t.co/JmhsTmOFc2 https://t.co/6DfIIRBxVO",2018-03-09 17:30:14
Biggest gains were in construction (average salary $16.43/hr). Big gains in manufacturing (average salary $26.50/hr) too. https://t.co/5DJMuMrOqa,2018-03-09 15:28:05
The February report was the biggest beat against expectations since December 2009... https://t.co/V6vBrTQtvD,2018-03-09 15:20:08
"Judges 4:4 Now Deborah, a prophetess, the wife of Lappidoth, was judging Israel at the time.",2018-03-09 12:56:52
Taxpayers are on the hook for more than $2M/day because of the federal government's failure to manage spent nuclear fuel. This week I led a discussion with a dozen of my colleagues from both parties about what needs to be done to solve this problem. https://t.co/NHeExNCTMJ,2018-03-08 21:36:50
"Judges 3:5,6 The sons of Israel did what was evil in the sight of the Lord, and forgot the Lord their God and served the Baals and the Asheroth.",2018-03-08 12:05:57
"Important conversation this morning about the RFS, CAFE, EVs, innovation, and consumer demand. Change is happening in the transportation sector. https://t.co/O5ZMuAiTxe",2018-03-07 15:22:28
"Judges 2:2 and as for you, you shall make no covenant with the inhabitants of this land; you shall tear down their altars.” But you have not obeyed Me; what is this you have done?",2018-03-07 12:11:48
"Joshua 24:15 If it is disagreeable in your sight to serve the Lord,choose for yourselves today whom you will serve:whether the gods which your father’s served beyond the River,or the gods of the Amorites in whose land you are living;but for me and my house we will server the Lord",2018-03-06 12:27:25
🤥 🤥 🤥 https://t.co/LpUeTjgdcX https://t.co/HspUs8lYT8,2018-03-05 17:28:51
"ICYMI - My recent interview with @NewsradioWJPF covered the ongoing gun debate, tax reform, and my travels around the IL-15 last week. https://t.co/dvJI4b2oTF",2018-03-05 15:27:02
Joshua 21:45 Not one of the good promises which the Lord had made to the house of Israel failed; All came to pass.,2018-03-05 13:02:29
"Joshua 14:14 Therefore Hebron became the inheritance of Caleb the son of Jephunneh the Kenizzite until this day, because he followed the Lord God of Israel fully.",2018-03-04 14:11:09
"1 in 4 of my constituents have FOID cards. I make no bones about it, I support the 2nd Amendment and I'm proud to be supported by the NRA. 

More from my talk with @NewsradioWJPF here: https://t.co/dvJI4b2oTF",2018-03-03 17:36:35
"Joshua 11:23 So Joshua took the whole land, according to all that the Lord had spoken to Moses, and Joshua gave it for an inheritance to Israel according to their divisions by their tribes. Thus the land had rest from war.",2018-03-03 14:06:27
Joshua 8:35 There was not a word of all that Moses had commanded which Joshua did not read before all the assembly with the women the little ones and the strangers who were living among them.,2018-03-02 12:22:43
"With a new tax code, it might be time for a 'paycheck checkup' to make sure you see the tax cuts properly reflected in your withholdings. Here's a helpful tool: https://t.co/2AJDVe1bqA",2018-03-01 15:47:24
"Joshua 1:8 This book of the law shall not depart from your mouth, but you shall meditate on it day and night, so that you may be careful to do acoording to all that is written in it; for then you will make your way prosperous, and then you will have success.",2018-03-01 12:50:14
What kinds of vehicles will be on the road in the the years and decades to come? What will fuel them? What do consumers want? Lots of important questions to explore next week. https://t.co/IKkca8M4fy,2018-02-28 21:09:14
"This has been a multi-year, multi-Congress, multi-Administration effort. In fact, I supported both the Comprehensive Addiction &amp; Recovery Act and the 21st Century Cures Act -- both bipartisan bills that were signed into law by President Obama. https://t.co/vODBHwinPB",2018-02-28 20:04:43
Important hearing this afternoon. Take a look at the thread to learn more about the 8 bills we’re considering. https://t.co/N48lmiEfj6,2018-02-28 18:39:36
"Deuteronomy 34:4 Then the Lord said to him, “This is the land which I swore to Abraham, Isaac, and Jacob saying, ‘I will give it to your descendants’, I have let you see it with your own eyes but you will not go over there.”",2018-02-28 13:40:23
Our 47th infrastructure hearing this Congress. https://t.co/Fsz371mXE6,2018-02-27 21:46:30
"Deuteronomy 31:19 Now write down this song and teach it to the Israelites and have them sing it, so that it may be a witness for me against them.",2018-02-27 12:07:22
"Deuteronomy 28:46 All these curses will come on you. They will pursue you and overtake you until you are destroyed, because you did not obey the Lord your God and observe the commands and decrees he gave you. They will be a sign and a wonder to you and your descendants forever.",2018-02-26 13:13:40
"Deuteronomy 31:12 Assemble the people, the men and the women and children and alien who is in your town, so that they may hear and learn and fear the Lord your God, and be careful to observe all the words of this law.",2018-02-25 12:44:51
"Leviticus 19:32 Stand up in the presence of the aged, show respect for the elderly and revere your God. I am the Lord.",2018-02-24 13:52:05
"Numbers 6:24-26 The Lord bless you and keep you; The Lord make His face to shine upon you, And be gracious to you; The Lord lift His countenance on you, And give you peace.",2018-02-23 12:57:13
