tweet,dates
Another uplifting story from an #Alabama local business: An owner of @CahabaBrewing in #Birmingham heard about the shortage of hand sanitizer for essential employees going to work each day and wanted to do something to help. Read the full story here: https://t.co/faJ3i48f3H,2020-04-13 20:58:19
"Proud the @USArmy selected Anniston Army Depot as the de-processing site for the Armored Multi-Purpose Vehicle (AMPV) program. This project will have a positive impact on the Depot, creating jobs &amp; bringing additional work. https://t.co/uFP1ZMjTGI",2020-04-13 18:43:43
"Happy Easter - I hope everyone is staying safe and enjoying celebrating at home this year. Today is a great opportunity to connect virtually with friends and family, spreading hope during this time. #EasterSunday #HeIsRisen",2020-04-12 12:35:24
Great resource for small businesses in #Alabama that have questions regarding the #COVID19 pandemic: https://t.co/lzzE1sdJtK,2020-04-10 01:24:09
"Encouraged to see that @LawsonStateCC has received a @NSF grant amidst the current pandemic we are facing. @NSF is awarding the #Birmingham community college $126,000 to fund robotics research &amp; better prepare students to enter the workforce in this field. https://t.co/VjXbc5k6cq",2020-04-09 16:34:58
"Great work coming from @TroyUNews! The University’s Center for Materials and Manufacturing Sciences has announced new research to help boost production of personal protective equipment to assist health care workers. Proud of their efforts, especially during this critical time. https://t.co/YYtPHQM95d",2020-04-08 22:03:51
Another great example of businesses in #AL doing all they can to combat #COVID19 and satisfy the needs of local communities during this time: Yellowhammer Brewing in #Huntsville decided to shift all production to make hand sanitizer! https://t.co/SAvpHK1E83,2020-04-08 20:03:10
"Proud to see #AL automakers working to make a difference during this emergency. Thanks @Toyota @Hyundai @MercedesBenz @Honda, etc. for assisting with #COVID19 relief efforts by donating funds, producing equipment, and – in turn – saving lives. https://t.co/wEnX5Q8oOa",2020-04-07 15:53:07
More resources are now available for Alabamians as we work to combat the effects of #COVID19! @GovernorKayIvey just launched #ALTogether – a site focused on providing additional information &amp; assistance for those who need it. https://t.co/PosdJTh8Ii,2020-04-06 21:01:30
Big thanks to @SBAgov and @USTreasury for working overtime to help our local #Alabama banks. Proud #smallbiz in our state and across the nation can officially apply for the #PaycheckProtectonProgram for assistance during this unprecedented time. @AlabamaBankers https://t.co/q7hTIMW0nj,2020-04-05 01:30:22
"Pleased @GovernorKayIvey is working to keep the people of Alabama safe and healthy. As I’ve said, if we want to end this crisis, we must do everything in our power to stop the spread of the virus. Everyone has a critical role to play. Please stay home, and please stay safe. https://t.co/d8JGxHN90x",2020-04-03 21:17:53
Here’s another example of Alabamians working to fight this pandemic &amp; help those suffering from it - A group of @AuburnU engineers has come up with an innovative way to treat #COVID19 patients by turning CPAP machines into ventilators. https://t.co/udPOFGcsXD,2020-04-02 20:17:46
Proud to see @Hyundai @HopeonWheels is granting funding for #COVID19 drive-thru testing to 11 children's hospitals - one of them being @ChildrensAL. The hospital will receive a $200K grant to provide a safe &amp; efficient way for children w/ risk factors to get the care they need. https://t.co/FzLiAOfYDy,2020-04-01 21:18:12
It's of the utmost importance that Alabamians have access to the best resources to help fight this pandemic &amp; receive proper care. Please visit my website for links to resources that’ll help AL utilize the funds from #CARESAct &amp; other COVID-19 legislation: https://t.co/CAbsiUWfVq,2020-04-01 01:00:30
"During this global pandemic, we have to continue looking ahead, focusing on our promising future yet to come. I am confident that we will overcome this unprecedented trial, as we have countless others throughout history, emerging stronger on the other side.https://t.co/iaKVorZxow",2020-03-31 21:28:39
"AL’s main marine research center, @DISeaLab, is providing a unique opportunity for students, teachers, &amp; the public to learn about all aspects of coastal &amp; marine life. Despite schools being closed due to COVID-19, this is an experience everyone can enjoy. https://t.co/lwXgLZ2RSh",2020-03-31 21:08:52
"If we want to end this crisis, we must also do everything in our power to stop the spread of the virus. We must control the one thing we can: our own actions. We must all do our part to flatten the curve by following the guidelines from our nation’s leading health officials.",2020-03-31 19:09:08
"Amidst this public health and economic crisis, we must remember and salute those who continue to serve our nation. Health care professionals, researchers, policeman, firefighters, truck drivers, grocery store clerks, and other members of society are still out there working hard.",2020-03-31 17:02:28
"During this unprecedented time, I recognize that it is my duty as your senator to do everything in my power to help this great country and her people - whether that’s by providing resources and assistance or finding ways to ensure our safety. https://t.co/iaKVorZxow",2020-03-31 15:52:19
Helpful resources from @BusinessDefense to help combat COVID-19: https://t.co/QrP8TvywP8,2020-03-30 18:56:54
More good news: UAB was selected to participate in @NIH sponsored clinical trials in testing of the #UAB drug discovery #Remdesivir to help treat hospitalized patients with COVID-19. Proud we're working to fight this epidemic in #AL. @UABnews https://t.co/R0T3kjRdfy,2020-03-30 17:57:08
Read my op-ed in the @MGMAdvertiser on the current Coronavirus emergency facing our nation: https://t.co/iaKVorZxow,2020-03-30 15:21:43
"Saddened to hear of the death of my former colleague, Senator Tom Coburn of Oklahoma. Annette and I offer our condolences to his wife, Carolyn, and their entire family during this time.",2020-03-28 20:36:20
".@POTUS just signed the #CARESAct - critical relief is finally on its way to the American ppl during this unprecedented time. Financial aid, help for distressed &amp; small businesses &amp; those who work there, support for health care workers &amp; patients, &amp; more will be arriving soon. https://t.co/ynaMkVf2FE",2020-03-27 20:36:34
"Good news – in the midst of the COVID-19 emergency, TVA is working to provide relief and flexibility for all 154 of its local power companies, including those in Alabama. @TVAnews https://t.co/loDSlXQClH",2020-03-26 23:09:49
"Relief is finally coming to the American people! Tonight, the Senate passed legislation that will provide $2 trillion in funding to provide for those in need during this mounting emergency. Glad we have finally been able to advance these resources and help protect our people.",2020-03-26 03:53:28
Proud we're finally closer to addressing this urgent matter. The #CARESAct contains $340B in emergency supplemental funding for those suffering due to this crisis. More than 80% of total funds in the #appropriations division will go directly to state &amp; local govts &amp; communities.,2020-03-25 17:15:47
The American people need our help in the midst of this emergency. I urge my colleagues across the aisle to help us agree on a comprehensive package so we can provide critical resources for those in need during this time of unease throughout our nation. Time is of the essence.,2020-03-23 16:02:25
"Some good news in the midst of the COVID-19 crisis: @DeptofDefense just reported a successful test of a hypersonic glide body, which paves the way for these to be built in #AL. These weapons will modernize our Armed Forces &amp; improve our national defense. https://t.co/wGhPuoRubR",2020-03-20 17:35:18
Another portion of the comprehensive CARES Act is the Keeping Workers Paid &amp; Employed Act – a vital measure to protect our nation's small businesses. This $300B relief plan will help small businesses impacted by the Coronavirus pandemic make it through this crisis. #SmallBiz https://t.co/ogNGa1NLLz,2020-03-19 23:44:27
Today I worked with my Senate colleagues to unveil a comprehensive economic response package to the COVID-19 outbreak – specifically legislation involving liquidity assistance for distressed American industries. https://t.co/F3tU0whHhj,2020-03-19 22:34:32
"During this unprecedented time, the Senate has been able to advance another agreement to help combat this deadly disease. Although my colleagues and I still have urgent work to do, this is a step in the right direction.",2020-03-18 20:25:58
"The Senate remains in session this week working to pass monumental legislation to combat the Coronavirus &amp; help the American people. In the meantime, please visit my website for helpful information &amp; resources related to COVID-19: https://t.co/w8nilIG10p",2020-03-17 17:20:46
I urge everyone to be safe and practice the @CDCgov-recommended protocols. The Senate will continue to work next week on additional bipartisan legislation to combat the Coronavirus and protect our economy. Our top priority is the health and safety of the American people.,2020-03-12 18:30:34
Proud to recognize Matthew Bray &amp; Eleanor Covington on being selected as the AL delegates for this yr's @SenateYouth Program. I congratulate them on this high honor and am confident they will both be successful in their future endeavors. https://t.co/ENiAEI9B7M,2020-03-12 17:51:40
"Good news! Today Anna Manasco was favorably reported out of the @SenJudiciary Committee by an overwhelming majority. She is immensely qualified to be a District Judge for the Northern District of #AL, &amp; I strongly urge my colleagues to support her nomination on the Senate floor.",2020-03-12 15:53:41
"According to @Southern_Living’s “the South’s Best Beach Towns 2020” list, Gulf Shores/Orange Beach is #1! Proud to see #Alabama’s Gulf Coast receiving the recognition it deserves. https://t.co/tQg5AfMUki",2020-03-11 20:41:32
Glad to see both #Tuscaloosa &amp; #Auburn made @Southern_Living's list of “the South's Best College Towns of 2020!” #RollTide #WarEagle @UofAlabama @AuburnU https://t.co/jV4VqCzuVd,2020-03-10 22:37:22
"#Birmingham made @Southern_Living's ""the South's Best Cities of 2020"" list! Great news, and a well-deserved recognition. https://t.co/2n2C3IACkH",2020-03-10 22:13:15
"Today I spoke to @POTUS about a possible economic stimulus package and the payroll tax. I suggested we also consider a huge infrastructure package, which the American economy needs. Appreciated him attending our @SenateGOP lunch today.",2020-03-10 20:59:05
Enjoyed visiting with a bright group of #MontgomeryAcademy students on the Senate steps today during their trip to Washington. Appreciate them stopping by to say hello! @MAEagles https://t.co/NtVbpXVUYt,2020-03-10 17:52:19
Thank you @NIHDirector for visiting @UABNews! Proud he was able to see firsthand all the biomedical research occurring in #Alabama. https://t.co/iXhoskVWQu,2020-03-10 15:44:55
Addressed the @AL_League this morning during their annual visit to Washington. Enjoyed speaking to them about our work here and how it can impact various cities across the state. Proud of all they are accomplishing in #AL! @LeagueofCities https://t.co/kibpufXZ3D,2020-03-10 15:07:47
"Pleased the Senate voted today to pass the #Coronavirus emergency supplemental package by a vote of 96-1, directing $8.3B in total resources to combat the virus at the local, state, federal, and international levels amidst this urgent crisis.",2020-03-05 19:38:27
"Chaired a #defense approps hearing to review the FY2021 budget request for @USNationalGuard. Appreciated updates on the modernization of our forces as @DeptofDefense has shifted to prepare, deter, &amp; if necessary, fight future conflict against adversaries. https://t.co/VLaHymG5ui",2020-03-04 21:50:14
Today we came to an agreement on a $7.767B Emergency Supplemental Appropriations Package to combat the #Coronavirus. We worked together to craft an aggressive and comprehensive response that provides the resources the experts say they need to combat this crisis.,2020-03-04 20:06:06
Delivering remarks shortly on the Senate floor regarding the $7.767 billion #Coronavirus Emergency Supplemental. Tune in! This shouldn't be about politics; this is about doing our job to protect the American people. I urge my colleagues to support the package without delay.,2020-03-04 19:05:01
"Today I met with Col. Sebastien Joly with the US Army Corps of Engineers, Mobile District. As we discussed the deepening &amp; widening of the #PortofMobile, he let me know that everything is on schedule. This project will revolutionize the entire state! Looking forward to it. https://t.co/I2DnTsWReQ",2020-03-03 21:58:23
"Great news from @Outdoor_Alabama: This year’s #redsnapper season will open May 22 for private anglers and will include four-day weekends, allowing fishermen more time on the water. Looking forward to another prosperous season for AL’s Gulf Coast fisheries. https://t.co/IU9pQW11sT",2020-03-02 15:52:52
