tweet,dates
"Some important information for North Carolina veterans and an update for small businesses:

https://t.co/VbgrgoQOs9",2020-03-19 21:24:38
"Latest update from my office on the federal and state COVID-19 response in North Carolina, with particularly important information for small businesses: 

https://t.co/2j6BYaZXqt",2020-03-18 23:46:35
Here's the latest update on the #COVID19 response by the federal and state government in North Carolina: https://t.co/wOcnT4F53Y,2020-03-17 23:36:13
More from the White House on ways we can prevent the coronavirus' spread: https://t.co/AuNV31jAJQ,2020-03-17 18:29:44
"Here's the latest on the #COVID19 coronavirus -- including House passage of an $8.3 billion emergency funding package to respond to the outbreak:

https://t.co/P2qOztwqT6",2020-03-04 23:30:22
"What you need to know about the #COVID19 coronavirus, courtesy of @CDCgov https://t.co/SOfLSCSBVM",2020-03-02 19:35:34
"We've recently updated the times and locations of our mobile office hours across the 7th District. Here is the most up-to-date list with contact information for our offices, as well. https://t.co/VMBRdciv6w",2020-03-02 18:47:22
An update on the latest on the COVID-19 coronavirus: https://t.co/qvOhwvaOeP,2020-03-01 00:03:16
"Joined Agritourism Caucus co-chair @RepWexton to host a briefing on how agritourism can expand jobs, opportunity and income security for our farm families. I was particularly pleased to welcome @NCFarmBureau President Shawn Harding to participate in the briefing. https://t.co/idg7BkyQHO",2020-02-27 21:19:53
"1/2 I am saddened to hear of the passing of Rep. Linda Johnson, with whom I had the privilege of serving during my two terms in the state legislature. Linda was an institution in the General Assembly and will be terribly missed by all.",2020-02-20 20:11:13
