tweet,dates
"I am deeply honored that @RepMaxineWaters appointed me as vice chair of the Financial Service Committee. I earnestly look forward to the work ahead to uplift the financial prospects of the communities we serve. @FSCDems 
https://t.co/zJrxvtePMb https://t.co/S81fxmCJAV",2019-05-16 18:54:06
I am introducing H.R. 1713 with Congressman Gus Bilirakis and Congresswoman Radewagen bi-partisan bill. The Lonnie Kilpatrick Central Pacific Relief Act honors a Navy Veteran stationed on Guam who died due to herbicide exposure. #Guam #MakeItCount,2019-05-16 17:59:39
"In a Natural Resources budget hearing I highlighted how migrants are not factored into the Compact Impact cost per migrant towards Guam. The Interior Secretary affirmed that the disparity may have been a Federal Government error.
#Guam @NRDems 
https://t.co/AhE23vA87w",2019-05-16 13:33:46
Police officers nationwide are serving our communities. This week we honor #PoliceWeek2019 to thank them for their service. We must honor all officers who gave their lives while performing their duties.,2019-05-16 13:26:17
I want to wish all of the moms a Happy Mother's Day! I am thankful for all the moms in our lives who are a role model for myself and many others! https://t.co/8Yd7W4Prt2,2019-05-13 13:19:38
"27% of the country has two or fewer banks. Rural Americans and those living in Guam need banks to keep interests rates low in rural areas. We can lower debt of rural Americans and create more jobs in these rural areas. #Guam #Financial #Jobs
https://t.co/SiB6u9KoK2",2019-05-01 16:08:25
There is an affordable housing crisis in this country. Let's get every American in a high quality and low cost home. #Guam #FinancialCommittee #HousingCrisis https://t.co/45AriDenET,2019-05-01 16:01:15
Guam gets a nice shoutout from Congresswoman Katie Porter at the 2min mark in the clip below - she gave me two high fives right in the middle of the hearing. https://t.co/dtxZEiHzCc,2019-05-01 13:19:19
I am proud to introduce H.R. 1141. This bill will appropriate funds authorized for war claims. We are working concurrently with the Natural Resources Committee and House Leadership to channel this measure as expeditiously as possible. #Guam #HR1141 #Veterans,2019-05-01 13:07:03
Border Wall will diverting over $749 million of current Guam buildup funding to the $3.6 billion border wall. Diversion of these funds will certainly setback the military buildup on Guam. #Guam #borderwall #DOD,2019-05-01 13:04:24
"Guam is now Real ID Compliant. The Office of Congressman San Nicolas announces that the U.S. Department of Homeland Security (DHS) has approved Guam’s certification of compliance in meeting the requirements of the REAL ID Act of 2005. #Guam#RealID

https://t.co/jn5WgPsOY8",2019-05-01 13:00:09
#NewProfilePic https://t.co/jpV8Fi3BUg,2017-11-06 01:23:51
