tweet,dates
"I was proud to welcome Tennessee Treasurer David Lillard and Assistant Treasurer Ashley Nabors to my office in Washington, D.C., today. I'm thankful for their work on behalf of Tennesseans at the @TNTreasuryDept. https://t.co/CS5OLBpDfD",2020-02-11 19:35:06
"Deputy District Director Ray Render and Caseworker Kim Mash have servant hearts. Daily, they work hard for constituents in Sumner and surrounding counties. Thanks to the @gallatinchamber for hosting Ray and my wife, Chelsea, at the monthly luncheon today while I am in Washington. https://t.co/JZ6dCHyuQA",2020-02-10 22:07:20
"My East Tennessee colleagues, @RepTimBurchett and @DrPhilRoe, Saw the Light with a bluegrass band this morning. Making Tennessee proud! #NPB https://t.co/dydHLyXVbB",2020-02-06 15:03:38
There's no better way to start the day than in prayer to our Heavenly Father with men and women from across the aisle and from across the world. May God bless us all today. #NPB https://t.co/0jFtmcYyaM,2020-02-06 12:53:58
"I applaud President @realDonaldTrump for his relentless optimism and work for the American people during the past three years as House Democrats played political games.

https://t.co/XksuBBuuy6",2020-02-06 00:43:00
"President @realDonaldTrump is keeping his promises to the American people and delivering results for Tennesseans. #SOTU

https://t.co/M2TxduZzBZ",2020-02-05 17:09:27
"Last night at the #SOTU, President @realDonaldTrump inspired us all through the stories of our fellow Americans. Their extraordinary sacrifices, service, and successes encourage us all to continue the work of the #GreatAmericanComeback. 
Here are some of their stories ⬇️",2020-02-05 16:33:34
"Tonight, @POTUS detailed an optimistic and inspiring vision for our country. #SOTU https://t.co/nRKovsWPM5",2020-02-05 03:34:29
"Tonight in the #SOTU, I expect to see @POTUS outline an optimistic vision for our country. Under his leadership, we are safer and more prosperous than ever, and I am proud to support his America First policies in Congress. https://t.co/vVjm8ZeJvn",2020-02-04 17:47:24
Joining @michaelpleahy on The Tennessee Star Report this morning. Looking forward to discussing what we expect to hear from @POTUS tonight in the #SOTU. Tune in now here: https://t.co/ElvTXuPArZ,2020-02-04 13:16:20
"It is a great day for Tennessee farmers, workers, and families. Today, President @realDonaldTrump signed the United States-Mexico-Canada Agreement, marking a great win for economic growth, agriculture market expansion, digital trade, and new American jobs. https://t.co/lxiS3rj4Zz",2020-01-29 16:55:54
"We have a full day in @FinancialCmte. I hope you’ll tune in as we discuss @USOCC and @FDICgov’s modernization proposal to meet 21st century needs of consumers and underserved communities. 

https://t.co/21C3Cq4FPL",2020-01-29 15:32:29
"Today, on the 75th anniversary of the liberation of Auschwitz, #WeRemember the unfathomable loss of life in the Holocaust. Together, we renew our pledge, #NeverAgain. https://t.co/x0IEqCNfFp",2020-01-27 23:25:19
"I am proud to have been given an “A” rating, the highest rating possible, on @SBAList's National Pro-Life Scorecard.
 
In this new decade, may our country’s legacy be of life and a new generation of hope. https://t.co/fYmGQSMh8S",2020-01-24 21:30:00
"Unipres USA is a big job creator in Sumner County, employing close to one thousand Tennesseans. I was proud to visit with their leadership yesterday, and I enjoyed touring their facility to meet more of the team in Portland, TN. https://t.co/yCpW26izxQ",2020-01-24 19:21:35
"It was great to join 130 Wonder Porcelain employees in Lebanon yesterday for town hall discussions on immigration, national security, and our country's strong economic growth. Special thanks to Plant Manager Michael Kephart for having me. https://t.co/YlkxYt1xYg",2020-01-23 16:15:17
"Who are we to decide which precious children designed by God have the chance to live on this earth and which do not? #NationalSanctityofHumanLifeDay 

https://t.co/ti1VWeYrue",2020-01-22 21:51:43
