tweet,dates
"Thanks to all the utility workers out there still on the job making sure the lights stay on, the water keeps flowing and the toilets keep flushing!  https://t.co/F22uZO5qOx via @YouTube",2020-04-09 18:03:09
An article that echos the letter I sent to the President.  We need to be making more of our critical goods right here in America. https://t.co/FzMCiR3Zpb,2020-04-08 20:28:23
"This morning I went on with @TheDaleJackson to discuss the current COVID-19 situation.  One topic, the Democrat proposal to Federalize elections and demand all voting by mail.  I think this would be a recipe for widespread fraud.
https://t.co/d844k0PZz2",2020-04-08 16:43:54
"Two weeks ago I wrote about the critical need for rural broadband funding. Now, we have it:

✅ $200 million for FCC’s Connected Care Pilot Program
✅ $100 million to the ReConnect Program
✅$25 million for Distance Learning &amp; Telemedicine 
✅$15 million for Rural Telehealth",2020-04-08 13:21:43
Praying for and wishing the best for @BorisJohnson,2020-04-06 20:26:28
There is a clear link between unsanitary 'wet markets' and the creation of novel diseases like #COVID-19. The Chinese Communist Party must change course and implement safer food practices now. https://t.co/qMaQf79AAO,2020-04-06 18:56:20
"Thank you to those working at our local grocery stores and drug stores.  I know these stores are very busy and hectic right now. So, please thank these folks when you go to do your shopping. https://t.co/rDGYbxpKaA via @YouTube",2020-04-04 14:51:33
We are aware of the problems many local banks are having with the PPP portal.  I’ve spoken directly with many of you. We are reaching out to the Treasury Department to see that this is corrected as soon as possible.,2020-04-03 19:37:23
"Thank You Postal Workers, UPS, FedEx employees https://t.co/R17YWnWl6i via @YouTube",2020-04-03 13:11:38
My website has a section dedicated to Coronavirus related Frequently Asked Questions.   There is a lot of useful information there.   https://t.co/YsFuSYFGzx,2020-04-02 19:28:51
"Filling out the Census is a lot easier than it was in 1920.  Take some time to fill our your census form, online, by phone or mail. @uscensusbureau @AlabamaCounts  #2020Census 
 https://t.co/AOupPiA5sq via @YouTube",2020-04-01 18:18:42
"Happy Census Day!

Census Day is important, because whenever you complete your #2020Census, you should count everyone living (or sleeping) in your home most of the time as of April 1—whether you are related to them or not. Respond now at https://t.co/MitVaCYRSz. @AlabamaCounts https://t.co/Cot25b9F7t",2020-04-01 12:10:14
What does “Safer at Home” mean for Alabama? @ALPublicHealth has great information to help answer frequently asked questions. https://t.co/9fcptN0KCP,2020-03-31 21:28:22
Today I joined other members of Congress in sending a letter to @HHSGOV to ask for the exact type of testing mentioned in this story from @CBSSUNDAY @CBSNEWS https://t.co/riE63iZBlR via @YouTube,2020-03-31 20:50:58
"Rural hospitals are in dire need of financial relief. I am urging @SecAzar to prioritize immediate funding for rural hospitals with the money we designated HHS on Friday. Secretary Azar, please put HHS to work to save these hospitals. https://t.co/S1GpWBHDbZ",2020-03-30 18:11:33
Thank you doctors for all you are doing right now.  You are part of the foot soldiers in this current war we are fighting. #NationalDoctorsDay https://t.co/PgWwXBQzKk,2020-03-30 15:44:47
"Red Land Cotton in Lawrence County, known for their sheets made with Alabama grown cotton, is now also making masks for healthcare professionals.  Thank you for stepping up to help during this current COVID-19 situation.  https://t.co/ZW1hQhX05b via @YouTube",2020-03-30 13:32:39
"People are working hard to keep the grocery stores stocked with food, but that food starts with farmers. Thank you for all you're doing! @alfafarmers https://t.co/zj14PpgUGd via @YouTube",2020-03-28 16:08:49
"Now that @realDonaldTrump has signed the 3rd Coronavirus stimulus bill into law, help will start to flow to millions of Americans.  And @GOPLeader Kevin McCarthy was absolutely instrumental in guiding this bill through Congress.  Thank you!",2020-03-27 20:55:59
A big thank you to @RepKayGranger for all the work she and her staff did on the @HouseAppropsGOP committee on guiding this 3rd stimulus bill through the House.  These efforts will soon bring real help to millions of Americans.,2020-03-27 20:50:48
I’m back in Washington waiting to vote on the phase 3 stimulus. https://t.co/K6hh79kE39,2020-03-27 17:14:50
I have been fighting for the past several years to increase access to broadband internet to rural America. I’m proud to say this 3rd stimulus includes hundreds of millions to make sure people in these areas are never cutoff from telehealth or distance learning again. https://t.co/h3Hrbqcbr9,2020-03-27 12:04:27
"I'm sorry that Alabama students will not be going back to class, especially for seniors who've had their final year disrupted.  But, these are difficult times and require difficult solutions.",2020-03-26 21:34:33
I'm very sorry to hear of this first Coronavirus related death in Alabama.  I know this person's family must be going through a very difficult time.  https://t.co/0PDHOdr8DR,2020-03-25 22:00:03
"With all of the kids home from school, we thought they might enjoy some House Mouse, Senate Mouse.  https://t.co/SIRvYoFt6x",2020-03-25 14:53:12
"In order to support local restaurants and to make sure there is work for restaurant workers, whether they work for a locally owned business or chain, this Takeout Tuesday is also known as the Great American Takeout.  #GreatAmericanTakeout https://t.co/nyDlrCQgN4",2020-03-24 20:30:39
The COVID-19 epidemic requires fast action and relief to small businesses and families. This is not the time to write a partisan wish list in the Phase 3 stimulus. Here are some of the ridiculous proposals included:,2020-03-24 13:20:19
Coronavirus outbreak shining an even brighter light on internet disparities in rural America https://t.co/Mj0Hqb3Xoh,2020-03-22 12:04:31
"Small businesses and non-profits can now apply for loans from the Small Business Administration if they have been impacted by the COVID-19 outbreak.
https://t.co/UIp8E1haEy",2020-03-21 16:29:23
"Below is a video I made addressing these Facebook messages about a ""national shutdown."" https://t.co/PHS6nzSEqA via @YouTube",2020-03-20 19:11:57
Aderholt lobbies Trump: Rural kids need broadband access https://t.co/aqYeaSiHq1,2020-03-20 16:17:34
First Day of Spring in Alabama's Beautiful 4th Congressional District https://t.co/ny0KhQCBpV via @YouTube,2020-03-20 14:49:46
"Many people have asked about the tax filing deadline. I sent a letter to President Trump yesterday requesting the deadline be moved. Today, it has been announced the deadline has now been moved to July 15th. https://t.co/vc8y9MqJTn",2020-03-20 14:38:15
"Thanks @AlfaFarmers for highlighting my efforts to continue to expand rural broadband.  This current crisis we find ourselves in, highlights why this can wait no longer. https://t.co/70cSB1CIoL",2020-03-20 00:52:14
The Alabama Cooperative Extension System has some great Coronavirus related tips on their website.  @ACESedu    https://t.co/yKbEH72e2b,2020-03-19 15:42:49
I'm asking @realdonaldtrump to include more funding for rural broadband in the next Coronavirus relief package.  People in rural areas are struggling to work from home and do school work from home. #ruralbroadband #ReConnect @usda https://t.co/G9mhyWb6uI via @YouTube,2020-03-18 22:39:37
"A lot of people are getting their census forms in the mail right now. With a lot of us cooped up at home, now would be a great time to complete the 2020 Census.  @uscensusbureau @AlabamaCounts https://t.co/MgE5EW6RqE",2020-03-18 18:01:05
Supporting Small Businesses Impacted by the Coronavirus https://t.co/QdLx1IoIY5 via @YouTube,2020-03-18 14:15:48
Great information here. https://t.co/oRPNB1tiEa,2020-03-18 14:05:51
America has not lost a World War yet.  We will win this one too. https://t.co/OBBLTgtfvV,2020-03-17 20:39:24
Alabamians laid off or unpaid due to coronavirus are eligible for unemployment compensation https://t.co/tGQGRniHLF,2020-03-17 14:04:59
"Thank you to all of the healthcare professionals who are on the front lines of COVID-19 outbreak. Your dedication, your concern and your compassion are greatly appreciated. https://t.co/b14RwFDoOe",2020-03-17 13:47:16
We can do a lot during the next two weeks to dramatically bring down the number of cases of COVID-19 in our country. https://t.co/TfkvWIac3K,2020-03-16 20:41:24
Information for Americans who are currently overseas and trying to return home safely. https://t.co/6Gc3fxLoOg,2020-03-16 19:36:52
New recommendations from the CDC about gatherings of 50 people or more.   https://t.co/004t87O8Mm,2020-03-16 17:06:46
"The @uscensusbureau announced some important guidelines today for college students.  Even if they have left campus because of the Coronavirus, they are still to be counted as part of their college/university count.  More details are here: https://t.co/kO2uItLSK2 @AlabamaCounts",2020-03-16 16:51:13
"Some good news, the JSU student who was tested for the coronavirus after having some symptoms, has tested negative.",2020-03-16 15:30:41
"I have been notified that the USDA has granted Alabama a statewide waiver to the National School Lunch Act congregate feeding requirement, it is effective immediately, and will continue through June 30, 2020.",2020-03-15 17:50:07
"I spoke this afternoon with Len and June Brooks of Cullman.  They are in in quarantine in Texas after being onboard the Grand Princess.  Both are doing fine, are in good spirits and aren't sick.  Hopefully they will get to come home around March 24th. https://t.co/JfbULmgTXk",2020-03-14 21:13:06
"We know that people who are in nursing homes are probably the most vulnerable to COVID-19.  So, I just want to say to all of the women and men who work at Alabama's nursing homes, how much we appreciate everything you are doing to protect our elderly. Thank you! #nursinghomes",2020-03-14 19:49:14
"President Trump has declared Sunday a National Day of Prayer, as one of the responses to the Coronavirus. Whether your church will be meeting Sunday or not, I urge you to join in prayer for our nation during this time. https://t.co/Y09TgI0V9l",2020-03-14 16:20:32
Thank you @realDonaldTrump &amp; @VP for the update this afternoon on the Federal efforts to combat COVID-19. Declaring a national emergency will bring the full force of the federal government to bear to end this outbreak in our nation.,2020-03-13 20:00:04
I've been on the phone this morning talking to hospitals across the 4th Congressional District to check on their preparedness for the Coronavirus. https://t.co/ad6cwzBEwR,2020-03-13 16:15:40
"The @CQ Photo of the Week:   FDA Commissioner Stephen Hahn and Rep. Robert B. Aderholt, R-Ala., greet each other with an elbow bump, one preventative measure against the spread of COVID-19 https://t.co/dYw3HLRFMp",2020-03-13 16:02:35
"It’s reassuring to see the actions @realDonaldTrump is taking to protect Americans from the Coronavirus. Steady leadership, and not panic, is what we need most at this time. #CoronaVirusUpdate",2020-03-12 03:28:08
"The @HHS announced today more state and local assistance is on its way –  $560m from the 
@CDCgov to fight the coronavirus, including more than $8 million for Alabama. https://t.co/2ylyLfIagC",2020-03-11 18:33:52
The newest town in the 4th Congressional District is ready to be counted in the 2020 Census.  @AlabamaCounts  #Census2020 https://t.co/8JDRvnfWOg,2020-03-11 14:04:42
It is a great honor to be chosen to serve on the @250America Commission with other House members like @RepHolding pictured on the left.  Also in the photo are Commission Executive Director Frank Giordano and Chairman Dan DiLella. https://t.co/pZAuI65MMY,2020-03-10 20:25:13
Praying for a full recovery for John and for comfort for his family. https://t.co/p2zxF5dRko,2020-03-10 12:11:46
It’s an honor to serve in the House with @repdonyoung   He always has the people of Alaska first and foremost on his mind and I know they are proud of his service. https://t.co/t5mw7Wg6TS,2020-03-06 22:41:36
"While there has been some negative news in regard to the stock market and the coronavirus, the reality is that the U.S. economy is not only sound, it's continuing to grow.  273,000 Americans were added to the payrolls last month. #Jobs https://t.co/7m7F7GmPOc",2020-03-06 15:41:18
The 50th Bassmaster Classic is underway on Lake Guntersville! #bassmasterclassic https://t.co/34Zhs44Qnl,2020-03-06 13:10:53
I'm glad to see that Jerry is recovering and back at work! @wvtm13 https://t.co/m3zHiq62Ed,2020-03-05 19:21:30
What an encouraging message and what a great milestone he has made. https://t.co/Q0K879OdYF,2020-03-04 17:07:20
"Congrats to @RepKayGranger, one of the toughest fighters Texas has ever seen.",2020-03-04 04:40:15
Cullman ties for no. 6 micropolitan in U.S. https://t.co/I3snAicNbA via @CullmanTribune,2020-03-03 16:27:53
"I'm praying for the people in and around Nashville.  Here in Alabama, we certainly know what they are going though this morning. #nashvillestrong  #nashvilletornado",2020-03-03 15:36:58
"I just voted in Haleyville before having to fly back to Washington.  No matter who you are planning to vote for today, I encourage you to get out and vote.  #AlabamaPrimary https://t.co/mOMGEXpsug",2020-03-03 15:32:33
Overnight storms are when NOAA weather radios can be extremely helpful. https://t.co/C3OYSrXZKV,2020-03-02 20:55:01
Thanks to @cullmanec for the kind words.  It was my pleasure to help. https://t.co/JkQ0xVd8LC,2020-03-02 20:46:26
Congratulations Ms. Mahan! https://t.co/Tbc44M5C3H,2020-03-02 15:29:14
https://t.co/Mu91Dpkg27,2020-02-29 14:21:47
I voted to condemn Senator Bernie Sanders’ comments praising communist Fidel Castro. A literacy program instituted to help spread propaganda is no bright spot in a dark regime that executed and jailed those who sought freedom.,2020-02-27 22:58:31
