tweet,dates
"Louisiana newspapers and broadcasters have been hit hard. 


They’re keeping the public informed during the #coronavirus crisis and deserve #SmallBiz relief. https://t.co/sqBSsxtksQ",2020-04-19 18:36:59
"Louisiana’s oil industry is struggling mightily, and I’m asking @EPAAWheeler to quickly help protect our refinery jobs.

Here's how we can do it: https://t.co/i367Kuebr8",2020-04-18 16:40:28
"America has lost 22M jobs because of the #coronavirus pandemic, but we can save a lot if we refuel the #PaycheckProtectionProgram fast.

It's the worst possible time for Democrats to try to take advantage of the American people by tethering their pay to unrelated issues. https://t.co/gJIfkRrEFY",2020-04-18 02:00:49
"Before Speaker Pelosi’s Democrats let the #PaycheckProtectionProgram SHUT DOWN yesterday, the Small Business Administration approved 26,635 loans for more than $5.1 billion in Louisiana alone. 
 
How many jobs are we losing while Democrats refuse to fund #SmallBiz?",2020-04-17 19:32:10
"Congress could pass clean #coronavirus relief bills . . . if Speaker Pelosi would agree to it. 

Right now, though, Democrats are sacrificing jobs by holding the #PaycheckProtectionProgram hostage. https://t.co/lj5jqmHsvQ",2020-04-17 12:33:30
"Failing to refuel the #PaycheckProtectionProgram is a quick way to kill jobs and close down job creators for the long haul. 

Congress must inject an additional $250 billion into this program immediately—with no strings attached.

https://t.co/1lYKoS59rr",2020-04-16 23:02:35
"I’m thankful for @realDonaldTrump's leadership and that he takes wisdom from many places. 

Honored to join a team that will help put people back to work—because American innovation and elbow grease are how we guarantee a future that’s brighter than ever.

https://t.co/bnJP9IFcc9",2020-04-16 16:45:45
"We’re going to have to trust Americans to reopen the economy in the right places, in smart ways, at the right time.

If we don't, it's going to collapse, and, if the U.S. economy collapses, the world economy collapses. 

Trying to burn down the village to save it won't work. https://t.co/zak3EXzxrJ",2020-04-16 12:38:12
"If you didn’t have to file tax returns for 2018 or 2019, you can still give the IRS the info it needs to issue your economic impact payment.

Here’s a resource for you:
https://t.co/gjzeT0cvow",2020-04-15 20:00:38
"Questions about how to get an update on your economic impact payment if you filed tax returns for 2018 or 2019?

The IRS has resources for you:

https://t.co/NbkHY5zaoC",2020-04-15 19:59:24
"China’s leadership has a very casual relationship with the truth.

China has some explaining to do about the origin of the #coronavirus, and Congress and the entire world need to investigate this. https://t.co/dbPHgN4pUg",2020-04-15 13:00:10
"Update on individual economic impact payments: @USTreasury and @IRSnews expect tens of millions of Americans to receive payments by April 15.

Find more details here: https://t.co/6OCcSm29rU",2020-04-14 13:59:26
"100,000 of these masks are going to help people in Louisiana. 
 
Remind me why the World Health Organization keeps giving #Taiwan the cold shoulder?
 
https://t.co/G8UASWMPOP",2020-04-13 18:03:13
Becky and I are praying for everyone impacted by the tornadoes in northern Louisiana today. The damage to homes and businesses is heartbreaking.,2020-04-13 02:36:41
"He is risen! Christ conquered the grave to rescue us from sin and death. Because of that, we can have hope in and beyond these hard times.

Becky and I wish you and yours a very happy #Easter! https://t.co/OYYMJ7wob0",2020-04-12 17:40:24
"This $475M of @HHSGov funding will help Louisiana health care providers keep their doors wide open to our families and neighbors. 

Now isn’t the time to cut care or cut corners, and I’m glad to see the CARES Act in action against the #coronavirus.

https://t.co/7DHhhhnBl9",2020-04-10 18:39:17
"Louisianians who weren’t required to file tax returns can use this secure portal to help get their economic relief payments:

https://t.co/gjzeT0cvow",2020-04-10 16:03:58
"#GoodFriday is good because Christ’s death brings us life that can’t be lost. 

May your family find happy rest in that today. https://t.co/5F9q4k2EQg",2020-04-10 13:03:33
"Americans understand that DOING is more satisfying than HAVING. They want to work.

We can prioritize both saving lives and saving livelihoods as we reopen this economy. https://t.co/uBFgsYVREb",2020-04-10 12:38:36
"Communities across Louisiana are fighting the #coronavirus with everything they’ve got.
 
This $8.3M in funding from @HRSAgov will help protect the health of workers and families.
 
https://t.co/Qu1JahNKDD",2020-04-09 19:51:32
".@realDonaldTrump is right about the World Health Organization. If you turned President Xi upside down and shook him, the WHO would fall out of his pocket. 

China lied, a lot of people have died, and the cover up is not right. https://t.co/ItFlwTbdXr",2020-04-09 04:06:09
"The crawfish industry supplies the entire nation with one of mother nature’s tastiest foods. 

I hope @SecretarySonny will provide assistance to our crawfish producers so Americans can keep enjoying Louisiana fare while we preserve Louisiana jobs. https://t.co/DCowUYnBVf",2020-04-08 23:45:11
"What goes on at Oakdale’s federal prison affects inmates, staff and the broader community. 

We need answers about what happened there and how the Bureau of Prisons is going to mitigate this outbreak.

https://t.co/QJ1plyozdI https://t.co/HMZfBZk8re",2020-04-07 23:27:12
"Small businesses with questions about how to keep their doors open and people on payroll can find updated resources here.

@USTreasury has already given out tens of billions of $ to support #SmallBusiness and workers, and there’s more to do!

https://t.co/oSQHIk1aWL",2020-04-07 14:06:41
"We asked, and @realDonaldTrump extended the #REALID deadline. 

That helps our economy and gives Louisiana officials the chance “to focus on what’s most important right now.”

https://t.co/FOHOYrhT15",2020-04-06 15:00:29
"As we look ahead to next Sunday and remembering Christ's resurrection, Becky and I pray this Palm Sunday brings you hope, encouragement, and comfort in the Lord of love. https://t.co/JRCyVeodNn",2020-04-05 20:38:58
"Oil and gas jobs are at risk because 1. the #coronavirus hurt demand and 2. Russia and Saudi Arabia are fighting like kids in the backseat of a minivan.

It's time for that spat to stop so we can stabilize prices and save jobs. https://t.co/tXj3PePb4Q",2020-04-03 21:32:07
"Great to hear the Trump Administration is meeting with independent oil refiners and producers today.

Louisiana oil and gas jobs help secure America’s energy future. The whole country benefits from those jobs.

https://t.co/KY27FtZAhB",2020-04-03 19:07:05
"Forgivable loans from the #PaycheckProtectionProgram are available now!

Find out how to get 8 weeks of cash-flow aid to pay your workers, save jobs, and sustain businesses.

https://t.co/ciDhwUYzFU https://t.co/tOWxAsc1bz",2020-04-03 15:47:04
"Did you know @USTreasury is offering businesses an employee retention credit for keeping people on payroll? 

The credit is 50% of up to $10,000 in wages.

https://t.co/sY8N20ieGd",2020-04-03 12:13:00
"Louisianians are coping with #coronavirus thanks to our #HeroesInScrubs—We have the best doctors, nurses, and health professionals in the world! https://t.co/rsaPpaOATc",2020-04-03 01:57:02
"Louisiana oil and gas workers need flexibility as we fight the #coronavirus. 

@SenBillCassidy and I are asking @POTUS for critical royalty relief for the independent energy producers who have helped make America energy independent.

https://t.co/ylMxFgMYcn",2020-04-02 22:24:18
"Another Chinese company wildly exaggerated its success while being traded publicly in the U.S.
 
The Holding Foreign Companies Accountable Act would help protect American investors from this kind of flimflam as our people face a host of China’s lies.
 
https://t.co/ExTT5M3u3z",2020-04-02 21:33:37
"Good news for seniors in need of economic relief during tough times: @USTreasury will pay social security recipients $1,200 without making them file tax returns.

https://t.co/NeO5ik5nC3",2020-04-02 13:11:08
"Wondering when and how people will receive direct payments from the IRS?

Find the answers to your questions here: https://t.co/gjEatuDIKw",2020-04-01 20:54:09
"Know a small business with questions about how @SBAgov can help them keep employees on payroll? 

The Paycheck Protection Program provides 8 weeks of cash-flow help to employers who maintain their payroll during the #coronavirus: https://t.co/K5E2ZY5slz https://t.co/ntCQz6BZQy",2020-04-01 19:34:51
"Unless you were throwing the frisbee in the quad during Econ 101, you know deficits matter. 

We've just dedicated a lot of #coronavirus money to helping our people. Let’s see that work before we give Pelosi more chances to spend good money on her bad ideas. https://t.co/Eb3OeQnIt0",2020-04-01 13:51:12
"I’ve spoken with @fema about getting more ventilators and #coronavirus resources to LA. 

Louisianians have a lot of experience being resilient in the face of natural disasters, and we’re thankful for prayers from @marthamaccallum and everyone remembering our state right now. https://t.co/XcPbkTrges",2020-03-31 14:33:48
"Louisiana residents have @SecretarySonny and his team to thank for filling up our food banks in areas hit hardest by the #coronavirus. We have to work on multiple fronts to make sure Louisiana families have food on their tables. 

https://t.co/0bsjvca9jh",2020-03-30 23:58:43
"Oil and gas jobs are a vital part of Louisiana’s economy, &amp; factors outside workers’ control are jeopardizing those jobs. 

The simplest, smartest lifeline we can extend to oil producers is pressing pause on the royalties the federal govt charges them.

https://t.co/0sb64In6OW",2020-03-30 23:25:30
"Good news from @Interior: This year’s increase in GOMESA funds shows that we’ve been stewarding our energy resources. 

But we also have a pressing duty to do more to help Louisianians, who depend on revenues from the oil they work hard to produce. 

https://t.co/8Ut503InwC",2020-03-30 19:35:30
